Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.906,2004,67,1.2,0.847,31,85,91,100,100,96,0,90,4.951,4.18,18,46,8.3,0.85,5,4.03,749,12,123,0,0,0,0,0,0,3.267,15.242,13.487,255,0.771,0.771,1.004,81.545
0.953,2011,66.3,1.2,0.851,31,85,91,100,100,96,0,90,4.88,4.116,18,47,8.2,0.85,5,4.03,748,12.12,123,0,0,0,0,0,0,3.228,15.736,13.983,255,0.774,0.774,0.999,81.954
1,2006,80.3,1.2,0.857,31,85,91,100,100,96,0,90,5.763,4.992,18,47,9.6,0.85,5,4.03,748,12,123,0,0,0,0,0,0,3.905,15.637,13.883,255,0.78,0.78,0.992,82.569
1.047,2005,67,1.2,0.86,31,85,91,100,100,96,0,90,4.944,4.18,18,46,8.3,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.269,15.143,13.388,255,0.782,0.782,0.989,82.774
1.094,1998,55.3,1.2,0.853,31,85,91,100,100,96,0,90,4.188,3.424,18,46,7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,2.668,15.934,14.181,255,0.776,0.776,0.997,82.159
1.14,1998,67,1.2,0.853,31,85,91,100,100,96,0,90,4.936,4.18,18,46,8.2,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.257,15.143,13.388,255,0.776,0.776,0.997,82.159
1.187,2004,80.8,1.2,0.851,31,85,91,100,100,96,0,90,5.788,5.024,18,46,9.7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.927,15.934,14.181,255,0.774,0.774,0.999,81.954
1.234,2013,67.3,1.2,0.853,31,85,91,100,100,96,0,90,4.944,4.18,18,46,8.3,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.282,15.637,13.883,255,0.776,0.776,0.997,82.159
1.281,2014,54.8,1.2,0.855,31,85,91,100,100,96,0,90,4.944,4.18,18,46,8.3,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.283,15.143,13.388,255,0.778,0.778,0.994,82.364
1.328,1997,55.3,1.2,0.851,31,85,91,100,100,96,0,90,4.188,3.424,18,46,7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,2.667,15.341,13.586,255,0.774,0.774,0.999,81.954
1.375,1996,66.3,1.2,0.851,31,85,91,100,100,96,0,90,4.88,4.116,18,46,8.1,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.204,15.44,13.685,255,0.774,0.774,0.999,81.954
1.422,2009,80.5,1.2,0.853,31,85,91,100,100,96,0,90,5.788,5.024,18,47,9.7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.936,16.033,14.28,255,0.776,0.776,0.997,82.159
1.469,2035,68.3,1.2,0.853,31,85,91,100,100,96,0,90,4.996,4.24,18,47,8.5,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.365,15.044,13.288,255,0.776,0.776,0.997,82.159
1.515,2010,54.8,1.2,0.851,31,85,91,100,100,96,0,90,4.167,3.396,18,46,7,0.85,5,4.03,749,12,123,0,0,0,0,0,0,2.662,16.033,14.28,255,0.774,0.774,0.999,81.954
1.562,2005,66.5,1.2,0.853,31,85,91,100,100,96,0,90,4.912,4.148,18,46,8.2,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.244,15.242,13.487,255,0.776,0.776,0.997,82.159
1.609,2019,80.5,1.2,0.853,31,85,91,100,100,96,0,90,4.951,4.18,18,47,8.3,0.85,5,4.03,749,12,123,0,0,0,0,0,0,3.291,15.44,13.685,255,0.776,0.776,0.997,82.159
1.656,2004,80.3,1.2,0.853,31,85,91,100,100,96,0,90,5.756,4.992,18,47,9.6,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.902,15.736,13.983,255,0.776,0.776,0.997,82.159
1.703,2016,68,1.2,0.853,31,85,91,100,100,96,0,90,5.011,4.24,18,47,8.4,0.85,5,4.03,749,12,123,0,0,0,0,0,0,3.334,15.143,13.388,255,0.776,0.776,0.997,82.159
1.75,2001,55,1.2,0.855,31,85,91,100,100,96,0,90,4.18,3.424,18,46,7,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,2.672,15.835,14.082,255,0.778,0.778,0.994,82.364
1.797,2004,66.5,1.2,0.855,31,85,91,100,100,96,0,90,4.912,4.148,18,46,8.2,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.242,15.242,13.487,255,0.778,0.778,0.994,82.364
1.844,2013,80.3,1.2,0.853,31,85,91,100,100,96,0,90,5.756,4.992,18,46,9.7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.919,16.527,14.776,255,0.776,0.776,0.997,82.159
1.89,2012,67.3,1.2,0.851,31,85,91,100,100,96,0,90,4.951,4.18,18,46,8.3,0.85,5,4.03,749,12,123,0,0,0,0,0,0,3.28,15.637,13.883,255,0.774,0.774,0.999,81.954
1.937,2029,67,1.2,0.853,31,85,91,100,100,96,0,90,4.944,4.18,18,46,8.4,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.308,15.341,13.586,255,0.776,0.776,0.997,82.159
1.984,2019,55.3,1.2,0.853,31,85,91,100,100,96,0,90,4.18,3.424,18,46,7,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,2.696,16.625,14.875,255,0.776,0.776,0.997,82.159
2.031,2011,67.5,1.2,0.853,31,85,91,100,100,96,0,90,4.964,4.208,18,47,8.3,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.3,15.736,13.983,255,0.776,0.776,0.997,82.159
2.078,2016,79.8,1.2,0.851,31,85,91,100,100,96,0,90,5.72,4.964,18,47,9.6,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.903,16.23,14.478,255,0.774,0.774,0.999,81.954
2.125,2039,67.8,1.2,0.853,31,85,91,100,100,96,0,90,4.972,4.208,18,47,8.4,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.346,15.539,13.784,255,0.776,0.776,0.997,82.159
2.172,2016,54.5,1.2,0.853,31,85,91,100,100,96,0,90,4.16,3.396,18,47,7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,2.67,15.637,13.883,255,0.776,0.776,0.997,82.159
2.219,2022,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.16,3.396,18,46,7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,2.678,15.637,13.883,255,0.773,0.773,1.002,81.75
2.265,2038,66.3,1.2,0.849,31,85,91,100,100,96,0,90,4.872,4.116,18,46,8.3,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.271,15.341,13.586,255,0.773,0.773,1.002,81.75
2.312,2008,80.5,1.2,0.849,31,85,91,100,100,96,0,90,5.788,5.024,18,47,9.7,0.85,5,4.03,749,12.12,123,0,0,0,0,0,0,3.934,15.934,14.181,255,0.773,0.773,1.002,81.75
2.359,2014,66.8,1.2,0.849,31,85,91,100,100,96,0,90,4.904,4.148,18,47,8.2,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.258,15.341,13.586,255,0.773,0.773,1.002,81.75
2.406,2011,55,1.2,0.853,31,85,91,100,100,96,0,90,4.195,3.424,18,47,7,0.85,5,4.03,749,12,123,0,0,0,0,0,0,2.685,16.131,14.379,255,0.776,0.776,0.997,82.159
2.453,2026,66.3,1.2,0.853,31,85,91,100,100,96,0,90,4.872,4.116,18,46,8.2,0.85,5,4.03,749,12.24,123,0,0,0,0,0,0,3.252,14.946,13.189,255,0.776,0.776,0.997,82.159
2.5,2013,80.5,1.2,0.851,31,85,91,100,100,96,0,90,5.795,5.024,18,46,9.7,0.85,5,4.03,749,12,123,0,0,0,0,0,0,3.944,15.143,13.388,255,0.774,0.774,0.999,81.954
2.547,1993,80.5,1.2,0.849,31,85,91,100,100,96,0,90,5.78,5.024,18,47,9.6,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,3.905,15.341,13.586,255,0.773,0.773,1.002,81.75
2.594,2009,68,1.2,0.851,31,85,91,100,100,96,0,90,5.011,4.24,18,47,8.4,0.85,5,4.03,750,12,123,0,0,0,0,0,0,3.322,15.341,13.586,255,0.774,0.774,0.999,81.954
2.64,1989,55.3,1.2,0.853,31,85,91,100,100,96,0,90,4.18,3.424,18,46,6.9,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,2.656,15.835,14.082,255,0.776,0.776,0.997,82.159
2.687,2004,67.8,1.2,0.853,31,85,91,100,100,96,0,90,4.964,4.208,18,46,8.3,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,3.289,15.044,13.288,255,0.776,0.776,0.997,82.159
2.734,1997,80.5,1.2,0.849,31,85,91,100,100,96,0,90,5.788,5.024,18,47,9.6,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.913,15.934,14.181,255,0.773,0.773,1.002,81.75
2.781,2001,67.3,1.2,0.849,31,85,91,100,100,96,0,90,4.944,4.18,18,47,8.2,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.262,15.242,13.487,255,0.773,0.773,1.002,81.75
2.828,1994,54.8,1.2,0.849,31,85,91,100,100,96,0,90,4.167,3.396,18,47,6.9,0.85,5,4.03,750,12,123,0,0,0,0,0,0,2.641,15.044,13.288,255,0.773,0.773,1.002,81.75
2.875,2021,67,1.2,0.851,31,85,91,100,100,96,0,90,4.944,4.18,18,47,8.3,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.295,15.637,13.883,255,0.774,0.774,0.999,81.954
2.922,1998,67.8,1.2,0.851,31,85,91,100,100,96,0,90,4.979,4.208,18,47,8.3,0.85,5,4.03,750,12,123,0,0,0,0,0,0,3.279,14.847,13.09,255,0.774,0.774,0.999,81.954
2.969,1995,80.8,1.2,0.851,31,85,91,100,100,96,0,90,5.78,5.024,18,47,9.6,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,3.909,15.736,13.983,255,0.774,0.774,0.999,81.954
3.015,1995,68.3,1.2,0.849,31,85,91,100,100,96,0,90,5.004,4.24,18,46,8.3,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.299,15.539,13.784,255,0.773,0.773,1.002,81.75
3.062,1994,55.5,1.2,0.855,31,85,91,100,100,96,0,90,4.212,3.456,18,46,7,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,2.688,15.341,13.586,255,0.778,0.778,0.994,82.364
3.109,1998,67,1.2,0.857,31,85,91,100,100,96,0,90,4.944,4.18,18,46,8.2,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.257,15.143,13.388,255,0.78,0.78,0.992,82.569
3.156,1989,80.8,1.2,0.857,31,85,91,100,100,96,0,90,5.788,5.024,18,46,9.6,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.897,15.637,13.883,255,0.78,0.78,0.992,82.569
3.203,2004,67.5,1.2,0.855,31,85,91,100,100,96,0,90,4.979,4.208,18,46,8.3,0.85,5,4.03,750,12,123,0,0,0,0,0,0,3.289,15.341,13.586,255,0.778,0.778,0.994,82.364
3.25,1990,54.8,1.2,0.853,31,85,91,100,100,96,0,90,4.16,3.396,18,46,6.9,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,2.636,15.637,13.883,255,0.776,0.776,0.997,82.159
3.297,2003,55,1.2,0.853,31,85,91,100,100,96,0,90,4.195,3.424,18,46,7,0.85,5,4.03,750,12,123,0,0,0,0,0,0,2.675,15.736,13.983,255,0.776,0.776,0.997,82.159
3.344,2003,67.3,1.2,0.86,31,85,91,100,100,96,0,90,4.944,4.18,18,46,8.3,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.265,15.539,13.784,255,0.782,0.782,0.989,82.774
3.406,2015,80.5,1.2,0.86,31,85,91,100,100,96,0,90,5.78,5.024,18,46,9.7,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,3.948,15.736,13.983,255,0.782,0.782,0.989,82.774
3.453,2037,67.5,1.2,0.853,31,85,91,100,100,96,0,90,4.972,4.208,18,46,8.4,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.343,15.539,13.784,255,0.776,0.776,0.997,82.159
3.5,2023,55.3,1.2,0.853,31,85,91,100,100,96,0,90,4.18,3.424,18,46,7,0.85,5,4.03,750,12.24,123,0,0,0,0,0,0,2.701,15.835,14.082,255,0.776,0.776,0.997,82.159
3.547,2034,67.5,1.2,0.853,31,85,91,100,100,96,0,90,4.972,4.208,18,46,8.4,0.85,5,4.03,750,12.12,123,0,0,0,0,0,0,3.338,14.946,13.189,255,0.776,0.776,0.997,82.159
3.594,2002,80.3,1.2,0.853,31,85,91,100,100,96,0,90,4.84,4.084,18,46,8.1,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.189,15.044,13.288,255,0.776,0.776,0.997,82.159
3.64,2021,80,1.2,0.853,31,85,91,100,100,96,0,90,5.756,4.992,18,46,9.7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.935,16.033,14.28,255,0.776,0.776,0.997,82.159
3.687,2024,66.8,1.2,0.849,31,85,91,100,100,96,0,90,4.912,4.148,18,46,8.3,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.274,15.143,13.388,255,0.773,0.773,1.002,81.75
3.734,2015,55,1.2,0.849,31,85,91,100,100,96,0,90,4.195,3.424,18,46,7,0.85,5,4.03,751,12,123,0,0,0,0,0,0,2.691,16.131,14.379,255,0.773,0.773,1.002,81.75
3.781,2036,66,1.2,0.847,31,85,91,100,100,96,0,90,4.872,4.116,18,46,8.3,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.268,14.946,13.189,255,0.771,0.771,1.004,81.545
3.828,2021,80.3,1.2,0.847,31,85,91,100,100,96,0,90,5.763,4.992,18,47,9.7,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.935,15.736,13.983,255,0.771,0.771,1.004,81.545
3.875,2044,67.3,1.2,0.847,31,85,91,100,100,96,0,90,4.944,4.18,18,47,8.4,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.332,15.143,13.388,255,0.771,0.771,1.004,81.545
3.922,2035,67,1.2,0.847,31,85,91,100,100,96,0,90,4.951,4.18,18,47,8.4,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.317,15.143,13.388,255,0.771,0.771,1.004,81.545
3.969,2024,54.5,1.2,0.849,31,85,91,100,100,96,0,90,4.16,3.396,18,46,7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.681,15.934,14.181,255,0.773,0.773,1.002,81.75
4.015,2030,65.3,1.2,0.851,31,85,91,100,100,96,0,90,4.82,4.056,18,46,8.2,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.211,15.637,13.883,255,0.774,0.774,0.999,81.954
4.062,2028,80,1.2,0.849,31,85,91,100,100,96,0,90,5.748,4.992,18,46,9.7,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.948,15.736,13.983,255,0.773,0.773,1.002,81.75
4.109,2051,67,1.2,0.849,31,85,91,100,100,96,0,90,4.951,4.18,18,46,8.5,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.344,15.143,13.388,255,0.773,0.773,1.002,81.75
4.156,2040,54.5,1.2,0.847,31,85,91,100,100,96,0,90,4.16,3.396,18,46,7.1,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.702,15.539,13.784,255,0.771,0.771,1.004,81.545
4.203,2040,54,1.2,0.847,31,85,91,100,100,96,0,90,4.128,3.364,18,46,7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.676,15.637,13.883,255,0.771,0.771,1.004,81.545
4.25,2061,65.3,1.2,0.849,31,85,91,100,100,96,0,90,4.812,4.056,18,46,8.3,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.26,15.242,13.487,255,0.773,0.773,1.002,81.75
4.297,2049,79,1.2,0.851,31,85,91,100,100,96,0,90,5.703,4.932,18,46,9.7,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.941,15.736,13.983,255,0.774,0.774,0.999,81.954
4.344,2063,66.3,1.2,0.849,31,85,91,100,100,96,0,90,4.872,4.116,18,47,8.4,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.312,15.736,13.983,255,0.773,0.773,1.002,81.75
4.39,2033,54.3,1.2,0.849,31,85,91,100,100,96,0,90,4.135,3.364,18,47,7,0.85,5,4.03,751,12,123,0,0,0,0,0,0,2.667,16.23,14.478,255,0.773,0.773,1.002,81.75
4.453,2030,54.3,1.2,0.849,31,85,91,100,100,96,0,90,4.12,3.364,18,46,7,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,2.663,16.329,14.578,255,0.773,0.773,1.002,81.75
4.5,2027,66,1.2,0.847,31,85,91,100,100,96,0,90,4.872,4.116,18,46,8.2,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.254,15.341,13.586,255,0.771,0.771,1.004,81.545
4.547,2021,79.8,1.2,0.849,31,85,91,100,100,96,0,90,5.72,4.964,18,46,9.6,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.913,15.934,14.181,255,0.773,0.773,1.002,81.75
4.594,2025,66.8,1.2,0.853,31,85,91,100,100,96,0,90,4.919,4.148,18,46,8.3,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.276,15.539,13.784,255,0.776,0.776,0.997,82.159
4.64,2013,54.5,1.2,0.853,31,85,91,100,100,96,0,90,4.152,3.396,18,47,7,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,2.666,15.934,14.181,255,0.776,0.776,0.997,82.159
4.687,2027,67.3,1.2,0.853,31,85,91,100,100,96,0,90,4.128,3.364,18,47,7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.659,15.934,14.181,255,0.776,0.776,0.997,82.159
4.734,2011,66,1.2,0.849,31,85,91,100,100,96,0,90,4.88,4.116,18,47,8.2,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.228,15.736,13.983,255,0.773,0.773,1.002,81.75
4.781,2012,80.3,1.2,0.849,31,85,91,100,100,96,0,90,5.756,4.992,18,46,9.7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.917,16.23,14.478,255,0.773,0.773,1.002,81.75
4.828,2032,67.3,1.2,0.853,31,85,91,100,100,96,0,90,4.936,4.18,18,46,8.4,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.313,15.044,13.288,255,0.776,0.776,0.997,82.159
4.875,2012,54.5,1.2,0.849,31,85,91,100,100,96,0,90,4.16,3.396,18,46,7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.665,15.637,13.883,255,0.773,0.773,1.002,81.75
4.922,2005,66.5,1.2,0.845,31,85,91,100,100,96,0,90,4.912,4.148,18,46,8.2,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.244,15.242,13.487,255,0.769,0.769,1.007,81.34
4.969,2009,80.5,1.2,0.845,31,85,91,100,100,96,0,90,5.802,5.024,18,46,9.7,0.85,5,4.03,751,11.88,123,0,0,0,0,0,0,3.936,15.736,13.983,255,0.769,0.769,1.007,81.34
5.015,1993,80,1.2,0.849,31,85,91,100,100,96,0,90,5.756,4.992,18,46,9.6,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.88,15.637,13.883,255,0.773,0.773,1.002,81.75
5.062,2036,68,1.2,0.849,31,85,91,100,100,96,0,90,5.011,4.24,18,46,8.5,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.367,14.55,12.793,255,0.773,0.773,1.002,81.75
5.109,2017,55.3,1.2,0.855,31,85,91,100,100,96,0,90,4.188,3.424,18,46,7,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.693,15.934,14.181,255,0.778,0.778,0.994,82.364
5.156,2020,66.3,1.2,0.853,31,85,91,100,100,96,0,90,4.88,4.116,18,47,8.2,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,3.243,15.341,13.586,255,0.776,0.776,0.997,82.159
5.203,2013,80,1.2,0.849,31,85,91,100,100,96,0,90,5.748,4.992,18,47,9.6,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.919,15.242,13.487,255,0.773,0.773,1.002,81.75
5.25,2031,67.5,1.2,0.847,31,85,91,100,100,96,0,90,4.979,4.208,18,46,8.4,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.333,14.847,13.09,255,0.771,0.771,1.004,81.545
5.297,2016,54.5,1.2,0.847,31,85,91,100,100,96,0,90,4.16,3.396,18,46,7,0.85,5,4.03,752,12.12,123,0,0,0,0,0,0,2.67,15.539,13.784,255,0.771,0.771,1.004,81.545
5.344,2003,54.5,1.2,0.849,31,85,91,100,100,96,0,90,4.16,3.396,18,46,6.9,0.85,5,4.03,751,12.12,123,0,0,0,0,0,0,2.653,15.637,13.883,255,0.773,0.773,1.002,81.75
5.39,2009,66,1.2,0.849,31,85,91,100,100,96,0,90,4.88,4.116,18,46,8.2,0.85,5,4.03,752,12.12,123,0,0,0,0,0,0,3.225,15.341,13.586,255,0.773,0.773,1.002,81.75
5.469,2009,80,1.2,0.853,31,85,91,100,100,96,0,90,5.748,4.992,18,46,9.6,0.85,5,4.03,751,12.24,123,0,0,0,0,0,0,3.911,16.131,14.379,255,0.776,0.776,0.997,82.159
5.515,2030,67.3,1.2,0.857,31,85,91,100,100,96,0,90,4.958,4.18,18,47,8.4,0.85,5,4.03,751,11.88,123,0,0,0,0,0,0,3.309,15.539,13.784,255,0.78,0.78,0.992,82.569
5.562,2001,54.8,1.2,0.86,31,85,91,100,100,96,0,90,4.152,3.396,18,47,6.9,0.85,5,4.03,752,12.24,123,0,0,0,0,0,0,2.65,15.44,13.685,255,0.782,0.782,0.989,82.774
5.609,2006,66.3,1.2,0.853,31,85,91,100,100,97,0,90,4.903,4.132,18,46,8.2,0.85,5,4.03,751,12,123,0,0,0,0,0,0,3.233,15.341,13.586,255,0.776,0.776,0.997,82.159
5.656,2003,80.8,1.2,0.853,31,85,91,100,100,96,0,90,5.78,5.024,18,46,9.6,0.85,5,4.03,752,12.24,123,0,0,0,0,0,0,3.925,15.44,13.685,255,0.776,0.776,0.997,82.159
5.703,2002,80.3,1.2,0.86,31,85,91,100,100,96,0,90,5.763,4.992,18,47,9.6,0.85,5,4.03,752,12,123,0,0,0,0,0,0,3.898,16.033,14.28,255,0.782,0.782,0.989,82.774
5.75,2009,67.8,1.2,0.857,31,85,91,100,100,96,0,90,4.972,4.208,18,47,8.3,0.85,5,4.03,752,12.12,123,0,0,0,0,0,0,3.297,15.341,13.586,255,0.78,0.78,0.992,82.569
5.797,2010,55,1.2,0.851,31,85,91,100,100,96,0,90,4.18,3.424,18,46,7,0.85,5,4.03,752,12.24,123,0,0,0,0,0,0,2.684,15.637,13.883,255,0.774,0.774,0.999,81.954
5.844,2021,67.5,1.2,0.849,31,85,91,100,100,96,0,90,4.972,4.208,18,46,8.4,0.85,5,4.03,752,12.12,123,0,0,0,0,0,0,3.317,15.242,13.487,255,0.773,0.773,1.002,81.75
