Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
1.25,2000,81,1.2,0.998,30,85,93,100,100,97,0,90,5.164,4.408,18,47,8.6,1,20,4.03,734,12.24,123,0,0,0,0,0,0,3.438,29.669,27.965,255,0.928,0.928,1.002,83.522
1.297,1964,68.5,1.2,1.006,30,85,93,100,100,97,0,90,4.488,3.732,18,46,7.3,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.859,28.483,26.775,255,0.936,0.936,0.994,84.234
1.344,1989,54.8,1.2,1.006,30,85,93,100,100,97,0,90,3.72,2.964,18,46,6.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.299,30.163,28.461,255,0.936,0.936,0.994,84.234
1.391,1970,67.3,1.2,1.002,30,85,93,100,100,97,0,90,4.396,3.64,18,47,7.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.797,28.187,26.478,255,0.932,0.932,0.998,83.878
1.438,1996,81,1.2,1.006,30,85,93,100,100,97,0,90,5.172,4.408,18,47,8.6,1,20,4.03,734,12.12,123,0,0,0,0,0,0,3.431,29.965,28.263,255,0.936,0.936,0.994,84.234
1.485,1983,67.3,1.2,1.002,30,85,93,100,100,97,0,90,4.396,3.64,18,47,7.3,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.815,29.57,27.866,255,0.932,0.932,0.998,83.878
1.532,1995,55,1.2,1.002,30,85,93,100,100,97,0,90,3.76,2.996,18,47,6.3,1,20,4.03,734,12.12,123,0,0,0,0,0,0,2.331,28.483,26.775,255,0.932,0.932,0.998,83.878
1.578,1975,66.5,1.2,1.002,30,85,93,100,100,97,0,90,4.38,3.624,18,46,7.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.791,28.088,26.379,255,0.932,0.932,0.998,83.878
1.625,1999,81,1.2,0.998,30,85,93,100,100,97,0,90,5.179,4.408,18,46,8.6,1,20,4.03,734,12,123,0,0,0,0,0,0,3.437,28.878,27.172,255,0.928,0.928,1.002,83.522
1.672,2000,81,1.2,1.002,30,85,93,100,100,97,0,90,5.164,4.408,18,47,8.6,1,20,4.03,734,12.24,123,0,0,0,0,0,0,3.438,30.163,28.461,255,0.932,0.932,0.998,83.878
1.719,1978,67.3,1.2,0.998,30,85,93,100,100,97,0,90,4.396,3.64,18,47,7.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.808,29.076,27.37,255,0.928,0.928,1.002,83.522
1.766,2002,54.8,1.2,0.998,30,85,93,100,100,97,0,90,3.72,2.964,18,47,6.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.314,29.768,28.064,255,0.928,0.928,1.002,83.522
1.813,1972,66.5,1.2,1,30,85,93,100,100,97,0,90,4.38,3.624,18,47,7.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.787,28.384,26.676,255,0.93,0.93,1,83.7
1.86,1992,81.3,1.2,1.002,30,85,93,100,100,97,0,90,5.172,4.408,18,46,8.6,1,20,4.03,734,12.12,123,0,0,0,0,0,0,3.424,29.867,28.164,255,0.932,0.932,0.998,83.878
1.907,1952,68.3,1.2,0.998,30,85,93,100,100,97,0,90,4.46,3.704,18,46,7.3,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.82,28.878,27.172,255,0.928,0.928,1.002,83.522
1.953,1995,55,1.2,0.998,30,85,93,100,100,97,0,90,3.76,2.996,18,46,6.3,1,20,4.03,734,12.12,123,0,0,0,0,0,0,2.331,29.57,27.866,255,0.928,0.928,1.002,83.522
2,1969,68,1.2,0.998,30,85,93,100,100,97,0,90,4.46,3.704,18,46,7.3,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.844,28.78,27.073,255,0.928,0.928,1.002,83.522
2.047,1985,81,1.2,1.002,30,85,93,100,100,97,0,90,5.164,4.408,18,46,8.5,1,20,4.03,734,12.24,123,0,0,0,0,0,0,3.412,28.384,26.676,255,0.932,0.932,0.998,83.878
2.094,1950,68.5,1.2,1.002,30,85,93,100,100,97,0,90,4.496,3.732,18,47,7.3,1,20,4.03,734,12.12,123,0,0,0,0,0,0,2.838,29.867,28.164,255,0.932,0.932,0.998,83.878
2.141,1993,55.3,1.2,1.002,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.329,28.681,26.974,255,0.932,0.932,0.998,83.878
2.188,1991,55.8,1.2,0.998,30,85,93,100,100,97,0,90,3.776,3.012,18,46,6.3,1,20,4.03,734,12.12,123,0,0,0,0,0,0,2.339,29.867,28.164,255,0.928,0.928,1.002,83.522
2.235,1972,66.8,1.2,1,30,85,93,100,100,97,0,90,4.38,3.624,18,46,7.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.787,28.483,26.775,255,0.93,0.93,1,83.7
2.282,2000,81.3,1.2,0.998,30,85,93,100,100,97,0,90,5.164,4.408,18,47,8.6,1,20,4.03,734,12.24,123,0,0,0,0,0,0,3.438,29.768,28.064,255,0.928,0.928,1.002,83.522
2.328,1974,67.5,1.2,0.996,30,85,93,100,100,97,0,90,4.424,3.668,18,47,7.3,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.824,28.977,27.271,255,0.926,0.926,1.004,83.344
2.375,1988,55.3,1.2,0.989,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.2,1,20,4.03,734,12.24,123,0,0,0,0,0,0,2.323,29.471,27.767,255,0.92,0.92,1.011,82.81
2.422,1975,68,1.2,0.991,30,85,93,100,100,97,0,90,4.475,3.704,18,47,7.4,1,20,4.03,734,12,123,0,0,0,0,0,0,2.853,28.286,26.577,255,0.922,0.922,1.009,82.988
2.469,2002,81,1.2,0.996,30,85,93,100,100,97,0,90,5.164,4.408,18,47,8.6,1,20,4.03,734,12.24,123,0,0,0,0,0,0,3.442,29.471,27.767,255,0.926,0.926,1.004,83.344
2.516,1988,68,1.2,0.996,30,85,93,100,100,97,0,90,4.475,3.704,18,47,7.4,1,20,4.03,734,12,123,0,0,0,0,0,0,2.872,29.669,27.965,255,0.926,0.926,1.004,83.344
2.563,2000,55,1.2,0.996,30,85,93,100,100,97,0,90,3.752,2.996,18,46,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.337,29.175,27.469,255,0.926,0.926,1.004,83.344
2.61,2000,54.8,1.2,0.998,30,85,93,100,100,97,0,90,3.72,2.964,18,46,6.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.312,28.878,27.172,255,0.928,0.928,1.002,83.522
2.657,1993,67.8,1.2,1,30,85,93,100,100,97,0,90,4.424,3.668,18,46,7.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.851,28.187,26.478,255,0.93,0.93,1,83.7
2.703,2011,80.8,1.2,0.996,30,85,93,100,100,97,0,90,5.136,4.38,18,47,8.6,1,20,4.03,734,12.24,123,0,0,0,0,0,0,3.435,30.459,28.759,255,0.926,0.926,1.004,83.344
2.75,1980,68.3,1.2,0.996,30,85,93,100,100,97,0,90,4.475,3.704,18,47,7.4,1,20,4.03,734,12,123,0,0,0,0,0,0,2.86,28.286,26.577,255,0.926,0.926,1.004,83.344
2.797,1997,55.3,1.2,0.991,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.333,29.965,28.263,255,0.922,0.922,1.009,82.988
2.844,1974,67,1.2,1,30,85,93,100,100,97,0,90,4.411,3.64,18,47,7.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.802,29.076,27.37,255,0.93,0.93,1,83.7
2.891,2016,80.8,1.2,0.998,30,85,93,100,100,97,0,90,5.136,4.38,18,46,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.444,27.89,26.18,255,0.928,0.928,1.002,83.522
2.938,1985,67.8,1.2,0.996,30,85,93,100,100,97,0,90,4.439,3.668,18,46,7.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.84,29.471,27.767,255,0.926,0.926,1.004,83.344
2.985,1990,54.5,1.2,0.998,30,85,93,100,100,97,0,90,4.396,3.64,18,47,7.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.825,28.681,26.974,255,0.928,0.928,1.002,83.522
3.032,2012,55,1.2,0.998,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.351,30.064,28.362,255,0.928,0.928,1.002,83.522
3.078,1974,66.5,1.2,0.998,30,85,93,100,100,97,0,90,4.388,3.624,18,47,7.2,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.79,28.681,26.974,255,0.928,0.928,1.002,83.522
3.125,2017,80.3,1.2,1,30,85,93,100,100,97,0,90,5.12,4.364,18,47,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.433,29.965,28.263,255,0.93,0.93,1,83.7
3.172,1976,67.3,1.2,1,30,85,93,100,100,97,0,90,4.404,3.64,18,46,7.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.805,29.669,27.965,255,0.93,0.93,1,83.7
3.219,2015,55,1.2,0.998,30,85,93,100,100,97,0,90,3.752,2.996,18,46,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.354,29.372,27.668,255,0.928,0.928,1.002,83.522
3.266,1985,66.8,1.2,1.002,30,85,93,100,100,97,0,90,4.395,3.624,18,47,7.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.806,29.372,27.668,255,0.932,0.932,0.998,83.878
3.313,2011,80.5,1.2,1.002,30,85,93,100,100,97,0,90,5.136,4.38,18,47,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.435,29.768,28.064,255,0.932,0.932,0.998,83.878
3.36,2001,67.3,1.2,1.002,30,85,93,100,100,97,0,90,4.411,3.64,18,46,7.4,1,20,4.03,733,12,123,0,0,0,0,0,0,2.841,30.459,28.759,255,0.932,0.932,0.998,83.878
3.407,2001,67.5,1.2,1.002,30,85,93,100,100,97,0,90,4.432,3.668,18,46,7.4,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.862,29.471,27.767,255,0.932,0.932,0.998,83.878
3.453,2013,54.5,1.2,0.998,30,85,93,100,100,97,0,90,3.72,2.964,18,46,6.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.327,29.867,28.164,255,0.928,0.928,1.002,83.522
3.5,2008,67.3,1.2,1,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.4,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.851,28.878,27.172,255,0.93,0.93,1,83.7
3.547,2022,80,1.2,0.998,30,85,93,100,100,97,0,90,5.12,4.364,18,46,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.441,29.965,28.263,255,0.928,0.928,1.002,83.522
3.594,2000,67.8,1.2,0.998,30,85,93,100,100,97,0,90,4.432,3.668,18,47,7.4,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.861,28.384,26.676,255,0.928,0.928,1.002,83.522
3.641,2012,55,1.2,0.998,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.351,29.669,27.965,255,0.928,0.928,1.002,83.522
3.688,1993,67,1.2,1,30,85,93,100,100,97,0,90,4.404,3.64,18,47,7.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.829,29.57,27.866,255,0.93,0.93,1,83.7
3.735,1979,68.3,1.2,1,30,85,93,100,100,97,0,90,4.46,3.704,18,47,7.4,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.859,27.693,25.982,255,0.93,0.93,1,83.7
3.782,2019,80.5,1.2,0.991,30,85,93,100,100,97,0,90,5.144,4.38,18,46,8.7,1,20,4.03,733,12.12,123,0,0,0,0,0,0,3.449,30.558,28.858,255,0.922,0.922,1.009,82.988
3.828,1992,67.3,1.2,0.991,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.828,28.582,26.874,255,0.922,0.922,1.009,82.988
3.875,2021,54.3,1.2,0.996,30,85,93,100,100,97,0,90,3.7,2.936,18,47,6.2,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.314,30.558,28.858,255,0.926,0.926,1.004,83.344
3.922,1996,66.8,1.2,0.989,30,85,93,100,100,97,0,90,4.38,3.624,18,47,7.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.821,28.088,26.379,255,0.92,0.92,1.011,82.81
3.969,2020,80.3,1.2,0.987,30,85,93,100,100,97,0,90,5.128,4.364,18,46,8.6,1,20,4.03,733,12.12,123,0,0,0,0,0,0,3.438,29.965,28.263,255,0.918,0.918,1.013,82.631
4.016,1990,67.3,1.2,0.989,30,85,93,100,100,97,0,90,4.404,3.64,18,46,7.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.825,29.965,28.263,255,0.92,0.92,1.011,82.81
4.063,2015,55.3,1.2,0.989,30,85,93,100,100,97,0,90,3.76,2.996,18,46,6.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.354,28.878,27.172,255,0.92,0.92,1.011,82.81
4.11,1994,55,1.2,0.989,30,85,93,100,100,97,0,90,3.76,2.996,18,46,6.2,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.33,29.175,27.469,255,0.92,0.92,1.011,82.81
4.157,1982,67.5,1.2,0.998,30,85,93,100,100,97,0,90,4.424,3.668,18,46,7.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.835,28.187,26.478,255,0.928,0.928,1.002,83.522
4.203,2000,81,1.2,1,30,85,93,100,100,97,0,90,5.172,4.408,18,47,8.6,1,20,4.03,733,12.12,123,0,0,0,0,0,0,3.438,30.361,28.659,255,0.93,0.93,1,83.7
4.25,1981,67.5,1.2,0.998,30,85,93,100,100,97,0,90,4.424,3.668,18,47,7.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.834,28.977,27.271,255,0.928,0.928,1.002,83.522
4.297,1996,55,1.2,0.996,30,85,93,100,100,97,0,90,3.76,2.996,18,47,6.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.332,30.657,28.957,255,0.926,0.926,1.004,83.344
4.344,1977,66.8,1.2,0.989,30,85,93,100,100,97,0,90,4.38,3.624,18,47,7.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.794,29.076,27.37,255,0.92,0.92,1.011,82.81
4.391,2008,81,1.2,0.991,30,85,93,100,100,97,0,90,5.172,4.408,18,46,8.7,1,20,4.03,733,12.12,123,0,0,0,0,0,0,3.452,28.681,26.974,255,0.922,0.922,1.009,82.988
4.438,1973,67,1.2,1.002,30,85,93,100,100,97,0,90,4.404,3.64,18,46,7.2,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.801,28.977,27.271,255,0.932,0.932,0.998,83.878
4.485,1999,55,1.2,1.002,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.336,28.977,27.271,255,0.932,0.932,0.998,83.878
4.532,1995,54.8,1.2,1.009,30,85,93,100,100,97,0,90,3.735,2.964,18,47,6.2,1,20,4.03,733,12,123,0,0,0,0,0,0,2.306,29.57,27.866,255,0.938,0.938,0.992,84.412
4.578,1967,66.8,1.2,1.006,30,85,93,100,100,97,0,90,4.38,3.624,18,47,7.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.78,28.187,26.478,255,0.936,0.936,0.994,84.234
4.625,2004,80.5,1.2,1.002,30,85,93,100,100,97,0,90,5.144,4.38,18,47,8.6,1,20,4.03,733,12.12,123,0,0,0,0,0,0,3.423,29.768,28.064,255,0.932,0.932,0.998,83.878
4.672,1979,67,1.2,1.006,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.809,28.977,27.271,255,0.936,0.936,0.994,84.234
4.719,1988,55,1.2,1.009,30,85,93,100,100,97,0,90,3.752,2.996,18,46,6.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.323,29.768,28.064,255,0.938,0.938,0.992,84.412
4.766,1966,68,1.2,1.009,30,85,93,100,100,97,0,90,4.468,3.704,18,47,7.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.84,27.89,26.18,255,0.938,0.938,0.992,84.412
4.813,2005,81.3,1.2,1.006,30,85,93,100,100,97,0,90,5.164,4.408,18,47,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.447,29.768,28.064,255,0.936,0.936,0.994,84.234
4.86,1955,68.5,1.2,1.009,30,85,93,100,100,97,0,90,4.503,3.732,18,47,7.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.845,29.175,27.469,255,0.938,0.938,0.992,84.412
4.907,2008,54.8,1.2,1.006,30,85,93,100,100,97,0,90,3.728,2.964,18,47,6.2,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.321,28.384,26.676,255,0.936,0.936,0.994,84.234
4.953,1970,67,1.2,0.998,30,85,93,100,100,97,0,90,4.411,3.64,18,47,7.2,1,20,4.03,733,12,123,0,0,0,0,0,0,2.797,28.582,26.874,255,0.928,0.928,1.002,83.522
5,1975,67.8,1.2,0.998,30,85,93,100,100,97,0,90,4.432,3.668,18,46,7.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.825,27.693,25.982,255,0.928,0.928,1.002,83.522
5.047,2001,80.5,1.2,0.998,30,85,93,100,100,97,0,90,5.136,4.38,18,46,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.418,30.459,28.759,255,0.928,0.928,1.002,83.522
5.094,1990,68,1.2,0.998,30,85,93,100,100,97,0,90,4.46,3.704,18,47,7.4,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.875,29.076,27.37,255,0.928,0.928,1.002,83.522
5.141,2016,55.3,1.2,0.998,30,85,93,100,100,97,0,90,3.752,2.996,18,47,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.356,30.361,28.659,255,0.928,0.928,1.002,83.522
5.188,1979,67,1.2,0.998,30,85,93,100,100,97,0,90,4.411,3.64,18,47,7.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.809,27.89,26.18,255,0.928,0.928,1.002,83.522
5.235,2019,80.5,1.2,0.998,30,85,93,100,100,97,0,90,5.136,4.38,18,47,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.449,28.878,27.172,255,0.928,0.928,1.002,83.522
5.282,1985,67,1.2,0.998,30,85,93,100,100,97,0,90,4.411,3.64,18,46,7.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.818,29.471,27.767,255,0.928,0.928,1.002,83.522
5.328,2004,54.3,1.2,1,30,85,93,100,100,97,0,90,3.692,2.936,18,46,6.2,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.295,29.076,27.37,255,0.93,0.93,1,83.7
5.375,2010,54.5,1.2,0.998,30,85,93,100,100,97,0,90,3.735,2.964,18,46,6.3,1,20,4.03,733,12,123,0,0,0,0,0,0,2.323,30.459,28.759,255,0.928,0.928,1.002,83.522
5.422,1995,67,1.2,0.998,30,85,93,100,100,97,0,90,4.404,3.64,18,46,7.3,1,20,4.03,733,12.12,123,0,0,0,0,0,0,2.832,28.187,26.478,255,0.928,0.928,1.002,83.522
5.469,2022,80.3,1.2,1,30,85,93,100,100,97,0,90,5.12,4.364,18,47,8.6,1,20,4.03,733,12.24,123,0,0,0,0,0,0,3.441,30.064,28.362,255,0.93,0.93,1,83.7
5.516,2002,67.5,1.2,1,30,85,93,100,100,97,0,90,4.424,3.668,18,47,7.4,1,20,4.03,732,12.24,123,0,0,0,0,0,0,2.864,29.372,27.668,255,0.93,0.93,1,83.7
5.563,2010,55,1.2,0.996,30,85,93,100,100,97,0,90,3.752,2.996,18,46,6.3,1,20,4.03,733,12.24,123,0,0,0,0,0,0,2.349,29.471,27.767,255,0.926,0.926,1.004,83.344
5.625,2000,66.5,1.2,0.989,30,85,93,100,100,97,0,90,4.388,3.624,18,46,7.3,1,20,4.03,732,12.12,123,0,0,0,0,0,0,2.827,28.483,26.775,255,0.92,0.92,1.011,82.81
5.672,2015,79.8,1.2,0.989,30,85,93,100,100,97,0,90,5.084,4.328,18,46,8.5,1,20,4.03,732,12.24,123,0,0,0,0,0,0,3.401,29.274,27.569,255,0.92,0.92,1.011,82.81
5.719,2018,80,1.2,0.996,30,85,93,100,100,97,0,90,5.128,4.364,18,47,8.6,1,20,4.03,732,12.12,123,0,0,0,0,0,0,3.435,29.965,28.263,255,0.926,0.926,1.004,83.344
5.766,2003,67.3,1.2,0.998,30,85,93,100,100,97,0,90,4.396,3.64,18,47,7.3,1,20,4.03,732,12.24,123,0,0,0,0,0,0,2.843,29.175,27.469,255,0.928,0.928,1.002,83.522
5.813,2020,54.3,1.2,0.998,30,85,93,100,100,97,0,90,3.692,2.936,18,46,6.2,1,20,4.03,732,12.24,123,0,0,0,0,0,0,2.313,30.657,28.957,255,0.928,0.928,1.002,83.522
5.86,1991,67,1.2,0.996,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.3,1,20,4.03,732,12.24,123,0,0,0,0,0,0,2.826,28.384,26.676,255,0.926,0.926,1.004,83.344
