Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.953,2057,54.3,1.2,0.845,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.667,37.08,35.403,255,0.76,0.76,1.007,80.446
1,2055,54,1.2,0.845,31,85,90,100,100,96,0,90,4.095,3.324,18,46,7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.664,34.313,32.626,255,0.76,0.76,1.007,80.446
1.047,2049,66,1.2,0.849,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.248,33.226,31.535,255,0.764,0.764,1.002,80.851
1.094,2056,78.8,1.2,0.849,31,85,90,100,100,96,0,90,5.614,4.836,18,46,9.6,0.85,25,4.03,659,11.88,123,0,0,0,0,0,0,3.878,36.487,34.808,255,0.764,0.764,1.002,80.851
1.141,2044,66,1.2,0.849,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.24,33.621,31.932,255,0.764,0.764,1.002,80.851
1.188,2049,54.3,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.656,35.301,33.618,255,0.762,0.762,1.004,80.649
1.234,2052,54,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.66,36.289,34.609,255,0.762,0.762,1.004,80.649
1.281,2040,66,1.2,0.845,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.2,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.233,33.325,31.634,255,0.76,0.76,1.007,80.446
1.328,2048,79.5,1.2,0.845,31,85,90,100,100,96,0,90,5.656,4.9,18,46,9.7,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.914,36.685,35.006,255,0.76,0.76,1.007,80.446
1.375,2040,65.8,1.2,0.847,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.208,34.412,32.725,255,0.762,0.762,1.004,80.649
1.422,2049,54,1.2,0.849,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.656,33.819,32.13,255,0.764,0.764,1.002,80.851
1.469,2049,53.8,1.2,0.849,31,85,90,100,100,96,0,90,4.052,3.288,18,46,6.9,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.627,34.017,32.329,255,0.764,0.764,1.002,80.851
1.516,2043,66.3,1.2,0.849,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.238,33.325,31.634,255,0.764,0.764,1.002,80.851
1.563,2053,79.3,1.2,0.847,31,85,90,100,100,96,0,90,5.643,4.872,18,46,9.7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.901,36.882,35.204,255,0.762,0.762,1.004,80.649
1.609,2043,66.5,1.2,0.849,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.264,35.005,33.32,255,0.764,0.764,1.002,80.851
1.656,2048,54,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.655,36.092,34.411,255,0.762,0.762,1.004,80.649
1.703,2051,54,1.2,0.851,31,85,90,100,100,96,0,90,4.08,3.324,18,46,7,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,2.659,35.202,33.519,255,0.766,0.766,0.999,81.054
1.75,2044,65.5,1.2,0.853,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.214,32.93,31.238,255,0.768,0.768,0.997,81.256
1.797,2050,79,1.2,0.853,31,85,90,100,100,96,0,90,5.636,4.872,18,46,9.6,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.895,36.092,34.411,255,0.768,0.768,0.997,81.256
1.844,2042,66.5,1.2,0.849,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.262,33.226,31.535,255,0.764,0.764,1.002,80.851
1.891,2050,54,1.2,0.847,31,85,90,100,100,96,0,90,4.095,3.324,18,46,7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.658,35.598,33.915,255,0.762,0.762,1.004,80.649
1.938,2049,53.8,1.2,0.847,31,85,90,100,100,96,0,90,4.052,3.288,18,46,6.9,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.627,37.179,35.502,255,0.762,0.762,1.004,80.649
1.984,2036,65.3,1.2,0.849,31,85,90,100,100,96,0,90,4.768,4.004,18,46,8.1,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.179,34.807,33.122,255,0.764,0.764,1.002,80.851
2.031,2045,79,1.2,0.849,31,85,90,100,100,96,0,90,5.628,4.872,18,46,9.6,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.886,37.772,36.097,255,0.764,0.764,1.002,80.851
2.078,2037,66.5,1.2,0.845,31,85,90,100,100,96,0,90,4.867,4.096,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.254,34.017,32.329,255,0.76,0.76,1.007,80.446
2.125,2046,53.8,1.2,0.845,31,85,90,100,100,96,0,90,4.044,3.288,18,46,6.9,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,2.624,34.017,32.329,255,0.76,0.76,1.007,80.446
2.172,2048,54,1.2,0.845,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.655,34.61,32.924,255,0.76,0.76,1.007,80.446
2.219,2043,65.5,1.2,0.847,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.213,33.72,32.031,255,0.762,0.762,1.004,80.649
2.266,2053,79,1.2,0.847,31,85,90,100,100,96,0,90,5.643,4.872,18,46,9.7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.901,36.981,35.304,255,0.762,0.762,1.004,80.649
2.313,2045,66.5,1.2,0.847,31,85,90,100,100,96,0,90,4.852,4.096,18,46,8.3,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.267,32.831,31.139,255,0.762,0.762,1.004,80.649
2.359,2052,53.8,1.2,0.849,31,85,90,100,100,96,0,90,4.059,3.288,18,46,6.9,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.631,35.598,33.915,255,0.764,0.764,1.002,80.851
2.406,2052,54.5,1.2,0.853,31,85,90,100,100,96,0,90,4.108,3.352,18,46,7,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,2.683,35.697,34.014,255,0.768,0.768,0.997,81.256
2.453,2043,67,1.2,0.851,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.289,32.93,31.238,255,0.766,0.766,0.999,81.054
2.5,2051,79.3,1.2,0.851,31,85,90,100,100,96,0,90,5.636,4.872,18,46,9.6,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.897,35.4,33.717,255,0.766,0.766,0.999,81.054
2.547,2046,66,1.2,0.847,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.2,0.85,25,4.03,660,12,123,0,0,0,0,0,0,3.243,32.337,30.643,255,0.762,0.762,1.004,80.649
2.594,2053,54,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.661,33.819,32.13,255,0.762,0.762,1.004,80.649
2.641,2055,54.3,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.664,33.621,31.932,255,0.762,0.762,1.004,80.649
2.688,2049,67,1.2,0.845,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.4,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.299,33.523,31.833,255,0.76,0.76,1.007,80.446
2.734,2059,78.8,1.2,0.845,31,85,90,100,100,96,0,90,5.592,4.836,18,46,9.6,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.883,36.487,34.808,255,0.76,0.76,1.007,80.446
2.781,2046,66,1.2,0.843,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.2,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.243,34.116,32.428,255,0.758,0.758,1.009,80.243
2.828,2056,54.3,1.2,0.843,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.665,36.388,34.709,255,0.758,0.758,1.009,80.243
2.875,2051,54,1.2,0.843,31,85,90,100,100,96,0,90,4.095,3.324,18,46,7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.659,35.598,33.915,255,0.758,0.758,1.009,80.243
2.922,2046,65.5,1.2,0.845,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.217,33.127,31.436,255,0.76,0.76,1.007,80.446
2.969,2058,79,1.2,0.845,31,85,90,100,100,96,0,90,5.643,4.872,18,46,9.7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.91,35.499,33.816,255,0.76,0.76,1.007,80.446
3.016,2053,66.5,1.2,0.845,31,85,90,100,100,96,0,90,4.852,4.096,18,46,8.3,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.28,33.226,31.535,255,0.76,0.76,1.007,80.446
3.063,2061,54.5,1.2,0.845,31,85,90,100,100,96,0,90,4.116,3.352,18,46,7.1,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.694,34.807,33.122,255,0.76,0.76,1.007,80.446
3.109,2059,54,1.2,0.843,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.669,36.289,34.609,255,0.758,0.758,1.009,80.243
3.156,2052,65.8,1.2,0.843,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.227,34.116,32.428,255,0.758,0.758,1.009,80.243
3.203,2063,79,1.2,0.847,31,85,90,100,100,96,0,90,5.636,4.872,18,46,9.7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.92,36.783,35.105,255,0.762,0.762,1.004,80.649
3.25,2053,66,1.2,0.847,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.254,33.819,32.13,255,0.762,0.762,1.004,80.649
3.297,2051,66,1.2,0.845,31,85,90,100,100,96,0,90,4.82,4.064,18,46,8.2,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.251,33.325,31.634,255,0.76,0.76,1.007,80.446
3.344,2059,53.5,1.2,0.845,31,85,90,100,100,96,0,90,4.052,3.288,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.64,34.807,33.122,255,0.76,0.76,1.007,80.446
3.391,2053,67,1.2,0.845,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.4,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.305,32.436,30.742,255,0.76,0.76,1.007,80.446
3.438,2060,78.8,1.2,0.845,31,85,90,100,100,96,0,90,5.6,4.836,18,46,9.6,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.885,36.289,34.609,255,0.76,0.76,1.007,80.446
3.484,2055,66.3,1.2,0.845,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.257,32.633,30.94,255,0.76,0.76,1.007,80.446
3.531,2055,65.8,1.2,0.843,31,85,90,100,100,96,0,90,4.788,4.032,18,46,8.2,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.231,34.214,32.527,255,0.758,0.758,1.009,80.243
3.578,2063,53.8,1.2,0.845,31,85,90,100,100,96,0,90,4.052,3.288,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.645,35.894,34.213,255,0.76,0.76,1.007,80.446
3.625,2055,65.3,1.2,0.845,31,85,90,100,100,96,0,90,4.768,4.004,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.209,33.029,31.337,255,0.76,0.76,1.007,80.446
3.672,2066,78.8,1.2,0.843,31,85,90,100,100,96,0,90,5.614,4.836,18,46,9.7,0.85,25,4.03,659,11.88,123,0,0,0,0,0,0,3.897,36.882,35.204,255,0.758,0.758,1.009,80.243
3.719,2058,66,1.2,0.843,31,85,90,100,100,96,0,90,5.636,4.872,18,46,9.7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.91,33.918,32.229,255,0.758,0.758,1.009,80.243
3.766,2058,66,1.2,0.843,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.262,32.93,31.238,255,0.758,0.758,1.009,80.243
3.813,2067,54.3,1.2,0.843,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.68,35.104,33.419,255,0.758,0.758,1.009,80.243
3.859,2055,66,1.2,0.845,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.257,33.226,31.535,255,0.76,0.76,1.007,80.446
3.906,2065,78.8,1.2,0.845,31,85,90,100,100,96,0,90,5.607,4.836,18,46,9.6,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.895,35.993,34.312,255,0.76,0.76,1.007,80.446
3.953,2066,79,1.2,0.845,31,85,90,100,100,96,0,90,5.636,4.872,18,46,9.7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.926,36.092,34.411,255,0.76,0.76,1.007,80.446
4,2057,65.8,1.2,0.847,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.235,34.313,32.626,255,0.762,0.762,1.004,80.649
4.047,2061,53.8,1.2,0.847,31,85,90,100,100,96,0,90,4.052,3.288,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.643,36.487,34.808,255,0.762,0.762,1.004,80.649
4.094,2049,66.5,1.2,0.847,31,85,90,100,100,96,0,90,4.867,4.096,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.273,33.424,31.734,255,0.762,0.762,1.004,80.649
4.141,2061,78.8,1.2,0.847,31,85,90,100,100,96,0,90,5.592,4.836,18,46,9.6,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.887,33.72,32.031,255,0.762,0.762,1.004,80.649
4.188,2066,78.8,1.2,0.849,31,85,90,100,100,96,0,90,5.607,4.836,18,46,9.7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.897,34.412,32.725,255,0.764,0.764,1.002,80.851
4.234,2053,66,1.2,0.847,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.254,33.325,31.634,255,0.762,0.762,1.004,80.649
4.281,2061,53.8,1.2,0.849,31,85,90,100,100,96,0,90,4.059,3.288,18,46,7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.643,36.388,34.709,255,0.764,0.764,1.002,80.851
4.328,2055,66,1.2,0.847,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.257,33.127,31.436,255,0.762,0.762,1.004,80.649
4.375,2054,66.8,1.2,0.845,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.281,34.906,33.221,255,0.76,0.76,1.007,80.446
4.422,2061,78.5,1.2,0.843,31,85,90,100,100,96,0,90,5.592,4.836,18,46,9.6,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.887,35.894,34.213,255,0.758,0.758,1.009,80.243
4.469,2055,66,1.2,0.845,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.257,33.621,31.932,255,0.76,0.76,1.007,80.446
4.516,2063,53.8,1.2,0.845,31,85,90,100,100,96,0,90,4.059,3.288,18,46,7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.645,36.487,34.808,255,0.76,0.76,1.007,80.446
4.563,2057,65.8,1.2,0.847,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.235,33.819,32.13,255,0.762,0.762,1.004,80.649
4.609,2049,65.8,1.2,0.847,31,85,90,100,100,96,0,90,4.803,4.032,18,46,8.2,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.222,33.226,31.535,255,0.762,0.762,1.004,80.649
4.656,2061,79.3,1.2,0.847,31,85,90,100,100,96,0,90,5.628,4.872,18,46,9.7,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.916,34.412,32.725,255,0.762,0.762,1.004,80.649
4.703,2057,66,1.2,0.847,31,85,90,100,100,96,0,90,4.842,4.064,18,46,8.3,0.85,25,4.03,659,11.88,123,0,0,0,0,0,0,3.26,33.029,31.337,255,0.762,0.762,1.004,80.649
4.75,2062,54.3,1.2,0.845,31,85,90,100,100,96,0,90,4.08,3.324,18,46,7,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,2.673,36.289,34.609,255,0.76,0.76,1.007,80.446
4.797,2059,67,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.669,34.906,33.221,255,0.762,0.762,1.004,80.649
4.844,2051,66.8,1.2,0.847,31,85,90,100,100,96,0,90,4.852,4.096,18,46,8.3,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.276,35.104,33.419,255,0.762,0.762,1.004,80.649
4.891,2060,79,1.2,0.849,31,85,90,100,100,96,0,90,5.636,4.872,18,46,9.7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.914,36.388,34.709,255,0.764,0.764,1.002,80.851
4.938,2051,66,1.2,0.847,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.251,33.325,31.634,255,0.762,0.762,1.004,80.649
4.984,2058,54.3,1.2,0.847,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.668,34.412,32.725,255,0.762,0.762,1.004,80.649
5.031,2058,54,1.2,0.849,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.668,33.72,32.031,255,0.764,0.764,1.002,80.851
5.078,2048,66.8,1.2,0.849,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.3,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.272,33.918,32.229,255,0.764,0.764,1.002,80.851
5.125,2057,78.8,1.2,0.849,31,85,90,100,100,96,0,90,5.6,4.836,18,46,9.6,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.88,37.376,35.7,255,0.764,0.764,1.002,80.851
5.172,2050,65.8,1.2,0.847,31,85,90,100,100,96,0,90,4.788,4.032,18,46,8.2,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.224,32.633,30.94,255,0.762,0.762,1.004,80.649
5.219,2061,53.8,1.2,0.845,31,85,90,100,100,96,0,90,4.059,3.288,18,46,7,0.85,25,4.03,659,12,123,0,0,0,0,0,0,2.643,36.487,34.808,255,0.76,0.76,1.007,80.446
5.266,2057,53.8,1.2,0.845,31,85,90,100,100,96,0,90,4.044,3.288,18,46,6.9,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,2.638,35.4,33.717,255,0.76,0.76,1.007,80.446
5.313,2049,66.3,1.2,0.847,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.248,33.523,31.833,255,0.762,0.762,1.004,80.649
5.359,2059,78.8,1.2,0.847,31,85,90,100,100,96,0,90,5.592,4.836,18,46,9.6,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,3.883,36.487,34.808,255,0.762,0.762,1.004,80.649
5.406,2050,66.3,1.2,0.847,31,85,90,100,100,96,0,90,4.835,4.064,18,46,8.3,0.85,25,4.03,659,12,123,0,0,0,0,0,0,3.249,33.325,31.634,255,0.762,0.762,1.004,80.649
5.453,2054,53.8,1.2,0.847,31,85,90,100,100,96,0,90,4.044,3.288,18,46,6.9,0.85,25,4.03,659,12.24,123,0,0,0,0,0,0,2.634,34.61,32.924,255,0.762,0.762,1.004,80.649
5.5,2059,54.5,1.2,0.847,31,85,90,100,100,96,0,90,4.116,3.352,18,46,7.1,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.692,33.523,31.833,255,0.762,0.762,1.004,80.649
5.563,2053,65.3,1.2,0.847,31,85,90,100,100,96,0,90,4.768,4.004,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.206,33.621,31.932,255,0.762,0.762,1.004,80.649
5.609,2061,79,1.2,0.847,31,85,90,100,100,96,0,90,5.65,4.872,18,46,9.7,0.85,25,4.03,660,11.88,123,0,0,0,0,0,0,3.916,36.685,35.006,255,0.762,0.762,1.004,80.649
5.656,2050,66,1.2,0.847,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.249,33.72,32.031,255,0.762,0.762,1.004,80.649
5.703,2047,66,1.2,0.845,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.2,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,3.244,32.93,31.238,255,0.76,0.76,1.007,80.446
5.75,2055,54.3,1.2,0.845,31,85,90,100,100,96,0,90,4.088,3.324,18,46,7,0.85,25,4.03,659,12.12,123,0,0,0,0,0,0,2.664,35.301,33.618,255,0.76,0.76,1.007,80.446
