Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
1.031,2010,54.8,1.2,1.15,32,85,98,100,100,96,0,90,3.456,2.7,18,47,5.8,1.148,20,4.03,718,12.24,123,0,0,0,0,0,0,2.117,21.863,20.131,255,1.127,1.127,0.998,88.362
1.078,2013,67,1.2,1.133,32,85,98,100,100,96,0,90,3.471,2.7,18,48,5.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.12,21.665,19.933,255,1.11,1.11,1.013,87.055
1.125,2036,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.614,22.851,21.123,255,1.11,1.11,1.013,87.055
1.172,2012,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.707,3.936,18,47,7.9,1.148,20,4.03,718,12,123,0,0,0,0,0,0,3.089,24.234,22.511,255,1.11,1.11,1.013,87.055
1.218,2009,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.567,22.752,21.024,255,1.11,1.11,1.013,87.055
1.265,2013,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.423,2.652,18,48,5.7,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.082,22.554,20.825,255,1.11,1.11,1.013,87.055
1.312,2019,65.5,1.2,1.133,32,85,98,100,100,96,0,90,4.008,3.244,18,48,6.7,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.554,21.27,19.536,255,1.11,1.11,1.013,87.055
1.359,2009,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.714,3.936,18,48,7.9,1.148,20,4.03,718,11.88,123,0,0,0,0,0,0,3.084,23.048,21.321,255,1.11,1.11,1.013,87.055
1.406,2010,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,47,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.085,24.728,23.007,255,1.11,1.11,1.013,87.055
1.453,2029,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.605,21.961,20.23,255,1.11,1.11,1.013,87.055
1.5,2036,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.416,2.652,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.106,23.048,21.321,255,1.11,1.11,1.013,87.055
1.547,2023,67.5,1.2,1.133,32,85,98,100,100,96,0,90,4.108,3.344,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.638,22.159,20.429,255,1.11,1.11,1.013,87.055
1.593,2028,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.113,24.037,22.313,255,1.11,1.11,1.013,87.055
1.64,2010,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.07,3.292,18,48,6.8,1.148,20,4.03,718,11.88,123,0,0,0,0,0,0,2.581,23.048,21.321,255,1.11,1.11,1.013,87.055
1.687,2008,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.566,21.467,19.734,255,1.127,1.127,0.998,88.362
1.734,2013,54.3,1.2,1.15,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.095,22.554,20.825,255,1.127,1.127,0.998,88.362
1.781,2033,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.597,22.752,21.024,255,1.127,1.127,0.998,88.362
1.828,2022,79.5,1.2,1.167,32,85,98,100,100,96,0,90,4.692,3.936,18,48,7.9,1.148,20,4.03,718,12.24,123,0,0,0,0,0,0,3.104,24.432,22.709,255,1.144,1.144,0.984,89.668
1.875,2016,66.3,1.2,1.167,32,85,98,100,100,96,0,90,4.047,3.276,18,47,6.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.576,23.048,21.321,255,1.144,1.144,0.984,89.668
1.922,2009,54.8,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.115,22.357,20.627,255,1.127,1.127,0.998,88.362
1.968,2019,66.5,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.101,22.357,20.627,255,1.11,1.11,1.013,87.055
2.015,2029,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.605,22.455,20.726,255,1.11,1.11,1.013,87.055
2.062,2020,80,1.2,1.133,32,85,98,100,100,96,0,90,4.736,3.972,18,47,8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.129,24.135,22.412,255,1.11,1.11,1.013,87.055
2.109,2022,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.583,21.961,20.23,255,1.11,1.11,1.013,87.055
2.156,2017,54.3,1.2,1.133,32,85,98,100,100,96,0,90,3.439,2.668,18,47,5.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.099,22.455,20.726,255,1.11,1.11,1.013,87.055
2.203,2032,66,1.2,1.116,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.596,21.369,19.635,255,1.094,1.094,1.029,85.748
2.25,2014,79.8,1.2,1.116,32,85,98,100,100,96,0,90,4.707,3.936,18,47,7.9,1.148,20,4.03,718,12,123,0,0,0,0,0,0,3.092,22.357,20.627,255,1.094,1.094,1.029,85.748
2.297,2017,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.096,22.851,21.123,255,1.11,1.11,1.013,87.055
2.359,2013,67,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.61,22.455,20.726,255,1.11,1.11,1.013,87.055
2.406,2027,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.602,22.752,21.024,255,1.11,1.11,1.013,87.055
2.453,2005,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.408,2.652,18,47,5.7,1.148,20,4.03,718,12.24,123,0,0,0,0,0,0,2.074,22.258,20.528,255,1.11,1.11,1.013,87.055
2.5,2010,65.3,1.2,1.133,32,85,98,100,100,96,0,90,3.999,3.228,18,47,6.7,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.53,21.764,20.032,255,1.11,1.11,1.013,87.055
2.547,2021,79.3,1.2,1.133,32,85,98,100,100,96,0,90,4.684,3.92,18,47,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.09,23.048,21.321,255,1.11,1.11,1.013,87.055
2.593,2017,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.714,3.936,18,47,7.9,1.148,20,4.03,718,11.88,123,0,0,0,0,0,0,3.096,24.234,22.511,255,1.11,1.11,1.013,87.055
2.64,2015,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.612,21.863,20.131,255,1.11,1.11,1.013,87.055
2.687,2018,54,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.1,22.554,20.825,255,1.11,1.11,1.013,87.055
2.734,2040,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.606,21.665,19.933,255,1.127,1.127,0.998,88.362
2.781,2034,79.5,1.2,1.15,32,85,98,100,100,96,0,90,4.707,3.936,18,47,8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,3.122,24.531,22.809,255,1.127,1.127,0.998,88.362
2.828,2039,66,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.605,23.246,21.519,255,1.11,1.11,1.013,87.055
2.875,2051,66,1.2,1.133,32,85,98,100,100,96,0,90,4.032,3.276,18,47,6.9,1.148,20,4.03,718,12.24,123,0,0,0,0,0,0,2.62,21.665,19.933,255,1.11,1.11,1.013,87.055
2.922,2039,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.416,2.652,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.109,22.159,20.429,255,1.11,1.11,1.013,87.055
2.968,2038,65.8,1.2,1.133,32,85,98,100,100,96,0,90,4.008,3.244,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.578,21.863,20.131,255,1.11,1.11,1.013,87.055
3.015,2034,79.5,1.2,1.116,32,85,98,100,100,96,0,90,4.691,3.92,18,47,8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,3.11,23.938,22.214,255,1.094,1.094,1.029,85.748
3.062,2027,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.035,3.264,18,48,6.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.58,23.147,21.42,255,1.11,1.11,1.013,87.055
3.109,2033,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.452,2.688,18,48,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.131,21.665,19.933,255,1.127,1.127,0.998,88.362
3.187,2038,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.396,2.64,18,48,5.8,1.148,20,4.03,718,12.24,123,0,0,0,0,0,0,2.098,21.961,20.23,255,1.11,1.11,1.013,87.055
3.234,2058,66,1.2,1.133,32,85,98,100,100,96,0,90,4.028,3.264,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.62,21.863,20.131,255,1.11,1.11,1.013,87.055
3.281,2027,79.3,1.2,1.133,32,85,98,100,100,96,0,90,4.668,3.904,18,47,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.086,23.74,22.015,255,1.11,1.11,1.013,87.055
3.328,2046,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.035,3.264,18,47,6.9,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.604,22.554,20.825,255,1.11,1.11,1.013,87.055
3.375,2045,54,1.2,1.133,32,85,98,100,100,96,0,90,3.427,2.656,18,47,5.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.118,22.258,20.528,255,1.11,1.11,1.013,87.055
3.422,2022,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.404,2.64,18,47,5.7,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.082,22.455,20.726,255,1.11,1.11,1.013,87.055
3.468,2056,66,1.2,1.133,32,85,98,100,100,96,0,90,4.028,3.264,18,47,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.617,23.641,21.916,255,1.11,1.11,1.013,87.055
3.515,2014,79.3,1.2,1.133,32,85,98,100,100,96,0,90,4.66,3.904,18,48,7.8,1.148,20,4.03,718,12.24,123,0,0,0,0,0,0,3.066,24.234,22.511,255,1.11,1.11,1.013,87.055
3.562,2027,66.5,1.2,1.167,32,85,98,100,100,96,0,90,4.044,3.28,18,48,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.593,21.961,20.23,255,1.144,1.144,0.984,89.668
3.609,2027,54.3,1.2,1.167,32,85,98,100,100,96,0,90,3.42,2.656,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.1,22.159,20.429,255,1.144,1.144,0.984,89.668
3.656,2023,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.058,3.28,18,47,6.8,1.148,20,4.03,718,11.88,123,0,0,0,0,0,0,2.588,21.566,19.833,255,1.127,1.127,0.998,88.362
3.703,2038,65.5,1.2,1.133,32,85,98,100,100,96,0,90,3.992,3.228,18,48,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.566,23.246,21.519,255,1.11,1.11,1.013,87.055
3.75,2033,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.684,3.92,18,48,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.108,23.839,22.114,255,1.11,1.11,1.013,87.055
3.797,2033,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.028,3.264,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.588,22.554,20.825,255,1.127,1.127,0.998,88.362
3.843,2014,54.3,1.2,1.167,32,85,98,100,100,96,0,90,3.42,2.656,18,47,5.7,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.086,22.357,20.627,255,1.144,1.144,0.984,89.668
3.89,2041,65.8,1.2,1.15,32,85,98,100,100,96,0,90,3.999,3.228,18,47,6.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.569,21.566,19.833,255,1.127,1.127,0.998,88.362
3.937,2029,79,1.2,1.133,32,85,98,100,100,96,0,90,4.675,3.904,18,47,7.9,1.148,20,4.03,717,12,123,0,0,0,0,0,0,3.089,23.048,21.321,255,1.11,1.11,1.013,87.055
3.984,2015,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.684,3.92,18,47,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.081,22.455,20.726,255,1.11,1.11,1.013,87.055
4.031,2023,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.044,3.28,18,48,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.588,21.467,19.734,255,1.127,1.127,0.998,88.362
4.078,2042,54.8,1.2,1.133,32,85,98,100,100,96,0,90,3.452,2.688,18,48,5.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.141,22.159,20.429,255,1.11,1.11,1.013,87.055
4.125,2029,65.5,1.2,1.133,32,85,98,100,100,96,0,90,3.999,3.228,18,47,6.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.554,20.973,19.238,255,1.11,1.11,1.013,87.055
4.172,2029,79.3,1.2,1.133,32,85,98,100,100,96,0,90,4.668,3.904,18,47,7.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,3.089,24.234,22.511,255,1.11,1.11,1.013,87.055
4.218,2021,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.698,3.92,18,47,7.9,1.148,20,4.03,718,11.88,123,0,0,0,0,0,0,3.09,23.444,21.718,255,1.127,1.127,0.998,88.362
4.265,2035,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.028,3.264,18,47,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.59,21.566,19.833,255,1.127,1.127,0.998,88.362
4.312,2029,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.452,2.688,18,47,5.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.127,21.665,19.933,255,1.127,1.127,0.998,88.362
4.359,2055,65.8,1.2,1.15,32,85,98,100,100,96,0,90,3.992,3.228,18,47,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.587,22.159,20.429,255,1.127,1.127,0.998,88.362
4.406,2033,79,1.2,1.133,32,85,98,100,100,96,0,90,4.675,3.904,18,47,7.9,1.148,20,4.03,718,12,123,0,0,0,0,0,0,3.095,24.827,23.106,255,1.11,1.11,1.013,87.055
4.453,2035,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.028,3.264,18,47,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.59,23.542,21.817,255,1.11,1.11,1.013,87.055
4.5,2043,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.035,3.264,18,48,6.9,1.148,20,4.03,717,12,123,0,0,0,0,0,0,2.601,22.159,20.429,255,1.11,1.11,1.013,87.055
4.547,2009,54,1.2,1.116,32,85,98,100,100,96,0,90,3.42,2.656,18,48,5.7,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.081,22.455,20.726,255,1.094,1.094,1.029,85.748
4.593,2030,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.044,3.28,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.597,21.764,20.032,255,1.11,1.11,1.013,87.055
4.64,2035,79.3,1.2,1.133,32,85,98,100,100,96,0,90,4.668,3.904,18,47,7.9,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,3.098,23.246,21.519,255,1.11,1.11,1.013,87.055
4.687,2040,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.058,3.28,18,47,6.9,1.148,20,4.03,718,11.88,123,0,0,0,0,0,0,2.61,21.863,20.131,255,1.11,1.11,1.013,87.055
4.734,2032,53.8,1.2,1.15,32,85,98,100,100,96,0,90,3.404,2.64,18,47,5.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.092,21.566,19.833,255,1.127,1.127,0.998,88.362
4.781,2014,54,1.2,1.15,32,85,98,100,100,96,0,90,3.42,2.656,18,47,5.7,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.086,22.159,20.429,255,1.127,1.127,0.998,88.362
4.828,2043,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.044,3.28,18,48,6.9,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.613,23.048,21.321,255,1.11,1.11,1.013,87.055
4.875,2001,79.3,1.2,1.116,32,85,97,100,100,96,0,90,4.66,3.904,18,48,7.8,1.148,20,4.03,717,12.24,123,0,0,0,0,0,0,3.047,23.938,22.214,255,1.083,1.083,1.029,84.873
4.922,2017,66,1.2,1.116,32,85,97,100,100,96,0,90,4.023,3.252,18,47,6.8,1.148,20,4.03,718,12,123,0,0,0,0,0,0,2.558,22.159,20.429,255,1.083,1.083,1.029,84.873
4.968,2027,54.5,1.2,1.133,32,85,97,100,100,96,0,90,3.44,2.676,18,47,5.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.115,22.357,20.627,255,1.099,1.099,1.013,86.167
5.015,2027,66,1.2,1.133,32,85,97,100,100,96,0,90,4.016,3.252,18,47,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.571,21.467,19.734,255,1.099,1.099,1.013,86.167
5.062,2046,66.8,1.2,1.133,32,85,97,100,100,96,0,90,4.032,3.268,18,47,6.9,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.608,23.345,21.619,255,1.099,1.099,1.013,86.167
5.109,2022,79.8,1.2,1.116,32,85,97,100,100,96,0,90,4.668,3.904,18,47,7.9,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,3.079,24.135,22.412,255,1.083,1.083,1.029,84.873
5.156,2035,66.8,1.2,1.116,32,85,97,100,100,96,0,90,4.02,3.256,18,47,6.8,1.148,20,4.03,718,12.12,123,0,0,0,0,0,0,2.584,21.467,19.734,255,1.083,1.083,1.029,84.873
5.218,2031,54.3,1.2,1.133,32,85,97,100,100,96,0,90,3.407,2.636,18,47,5.8,1.148,20,4.03,717,12,123,0,0,0,0,0,0,2.088,22.357,20.627,255,1.099,1.099,1.013,86.167
5.265,2036,66,1.2,1.133,32,85,97,100,100,96,0,90,4.004,3.24,18,47,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.573,21.171,19.437,255,1.099,1.099,1.013,86.167
5.312,2034,79,1.2,1.133,32,85,97,100,100,96,0,90,4.643,3.872,18,47,7.9,1.148,20,4.03,717,12,123,0,0,0,0,0,0,3.072,22.752,21.024,255,1.099,1.099,1.013,86.167
5.359,2010,79.5,1.2,1.133,32,85,97,100,100,96,0,90,4.644,3.888,18,47,7.8,1.148,20,4.03,717,12.24,123,0,0,0,0,0,0,3.048,22.95,21.222,255,1.099,1.099,1.013,86.167
5.406,2047,66.8,1.2,1.133,32,85,97,100,100,96,0,90,4.02,3.256,18,47,6.9,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.599,21.566,19.833,255,1.099,1.099,1.013,86.167
5.453,2030,54.3,1.2,1.133,32,85,97,100,100,96,0,90,3.4,2.636,18,47,5.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.087,22.357,20.627,255,1.099,1.099,1.013,86.167
5.5,2049,66.5,1.2,1.15,32,85,97,100,100,96,0,90,4.027,3.256,18,47,6.9,1.148,20,4.03,717,12,123,0,0,0,0,0,0,2.602,21.863,20.131,255,1.116,1.116,0.998,87.46
5.547,2027,79.3,1.2,1.133,32,85,97,100,100,96,0,90,4.628,3.872,18,48,7.8,1.148,20,4.03,717,12.24,123,0,0,0,0,0,0,3.061,24.037,22.313,255,1.099,1.099,1.013,86.167
5.593,2024,66.3,1.2,1.133,32,85,97,100,100,96,0,90,4.004,3.24,18,48,6.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.558,22.851,21.123,255,1.099,1.099,1.013,86.167
5.64,2051,66.8,1.2,1.15,32,85,97,100,100,96,0,90,4.012,3.256,18,47,6.9,1.148,20,4.03,717,12.24,123,0,0,0,0,0,0,2.604,21.369,19.635,255,1.116,1.116,0.998,87.46
5.687,2038,54.3,1.2,1.15,32,85,97,100,100,96,0,90,3.4,2.636,18,47,5.8,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.095,22.159,20.429,255,1.116,1.116,0.998,87.46
5.734,2046,66.8,1.2,1.15,32,85,97,100,100,96,0,90,4.02,3.256,18,47,6.9,1.148,20,4.03,717,12.12,123,0,0,0,0,0,0,2.598,22.455,20.726,255,1.116,1.116,0.998,87.46
5.781,2017,79.3,1.2,1.133,32,85,97,100,100,96,0,90,4.643,3.872,18,47,7.8,1.148,20,4.03,717,12,123,0,0,0,0,0,0,3.046,23.345,21.619,255,1.099,1.099,1.013,86.167
