Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
1.562,1992,67,1.2,1.133,32,85,98,100,100,96,0,90,4.095,3.324,18,47,6.8,1.148,40,4.03,632,12,123,0,0,0,0,0,0,2.582,33.523,31.833,255,1.11,1.11,1.013,87.055
1.609,1990,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.048,3.292,18,47,6.7,1.148,40,4.03,632,12.24,123,0,0,0,0,0,0,2.555,33.918,32.229,255,1.127,1.127,0.998,88.362
1.656,2002,54.3,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.7,1.148,40,4.03,632,12.12,123,0,0,0,0,0,0,2.083,33.72,32.031,255,1.11,1.11,1.013,87.055
1.703,1998,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,40,4.03,632,12.12,123,0,0,0,0,0,0,2.553,32.04,30.345,255,1.127,1.127,0.998,88.362
1.75,2011,80.3,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,47,7.9,1.148,40,4.03,632,12.12,123,0,0,0,0,0,0,3.115,34.61,32.924,255,1.127,1.127,0.998,88.362
1.796,1992,67.3,1.2,1.15,32,85,98,100,100,96,0,90,4.095,3.324,18,47,6.8,1.148,40,4.03,632,12,123,0,0,0,0,0,0,2.582,32.732,31.039,255,1.127,1.127,0.998,88.362
1.843,2006,54,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.087,34.906,33.221,255,1.11,1.11,1.013,87.055
1.89,2000,66,1.2,1.133,32,85,98,100,100,96,0,90,4.047,3.276,18,47,6.7,1.148,40,4.03,631,12,123,0,0,0,0,0,0,2.555,33.226,31.535,255,1.11,1.11,1.013,87.055
1.937,2016,80,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,47,8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,3.123,34.313,32.626,255,1.127,1.127,0.998,88.362
1.984,2013,80,1.2,1.15,32,85,98,100,100,96,0,90,4.743,3.972,18,48,8,1.148,40,4.03,631,12,123,0,0,0,0,0,0,3.118,33.523,31.833,255,1.127,1.127,0.998,88.362
2.031,1998,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.565,32.139,30.444,255,1.11,1.11,1.013,87.055
2.078,2003,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.471,2.7,18,47,5.8,1.148,40,4.03,632,12,123,0,0,0,0,0,0,2.109,34.511,32.824,255,1.127,1.127,0.998,88.362
2.125,1989,66,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.541,31.448,29.75,255,1.11,1.11,1.013,87.055
2.171,2014,80.3,1.2,1.133,32,85,98,100,100,96,0,90,4.743,3.972,18,47,8,1.148,40,4.03,631,12,123,0,0,0,0,0,0,3.12,34.214,32.527,255,1.11,1.11,1.013,87.055
2.218,1988,67.3,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,47,6.8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.577,33.424,31.734,255,1.127,1.127,0.998,88.362
2.265,1992,54,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.073,32.633,30.94,255,1.11,1.11,1.013,87.055
2.312,1978,66,1.2,1.15,32,85,98,100,100,96,0,90,4.054,3.276,18,48,6.7,1.148,40,4.03,631,11.88,123,0,0,0,0,0,0,2.527,32.139,30.444,255,1.127,1.127,0.998,88.362
2.359,1991,65.3,1.2,1.15,32,85,98,100,100,96,0,90,3.992,3.228,18,48,6.6,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.507,32.238,30.544,255,1.127,1.127,0.998,88.362
2.406,2006,80.5,1.2,1.15,32,85,98,100,100,96,0,90,4.759,3.988,18,48,8,1.148,40,4.03,631,12,123,0,0,0,0,0,0,3.12,34.61,32.924,255,1.127,1.127,0.998,88.362
2.453,1988,67.3,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,47,6.8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.577,32.436,30.742,255,1.127,1.127,0.998,88.362
2.5,1996,54.8,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.102,34.313,32.626,255,1.127,1.127,0.998,88.362
2.546,1994,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.548,32.04,30.345,255,1.127,1.127,0.998,88.362
2.593,2007,80.3,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,48,7.9,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,3.109,33.226,31.535,255,1.127,1.127,0.998,88.362
2.64,1988,67.3,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.577,33.127,31.436,255,1.127,1.127,0.998,88.362
2.687,1993,54,1.2,1.15,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.074,33.819,32.13,255,1.127,1.127,0.998,88.362
2.734,1995,66.8,1.2,1.15,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.076,33.72,32.031,255,1.127,1.127,0.998,88.362
2.781,1970,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.529,33.621,31.932,255,1.11,1.11,1.013,87.055
2.828,2001,80.5,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,47,7.9,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,3.112,34.313,32.626,255,1.127,1.127,0.998,88.362
2.875,1980,67.5,1.2,1.15,32,85,98,100,100,96,0,90,4.108,3.344,18,48,6.8,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.582,32.337,30.643,255,1.127,1.127,0.998,88.362
2.921,1987,54.8,1.2,1.133,32,85,98,100,100,96,0,90,3.464,2.7,18,48,5.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.092,34.116,32.428,255,1.11,1.11,1.013,87.055
2.968,1987,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.047,3.276,18,47,6.7,1.148,40,4.03,631,12,123,0,0,0,0,0,0,2.539,31.645,29.949,255,1.127,1.127,0.998,88.362
3.015,2003,80.5,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,47,7.9,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,3.115,34.313,32.626,255,1.127,1.127,0.998,88.362
3.062,1972,67.3,1.2,1.15,32,85,98,100,100,96,0,90,4.095,3.324,18,47,6.7,1.148,40,4.03,631,12,123,0,0,0,0,0,0,2.556,32.831,31.139,255,1.127,1.127,0.998,88.362
3.109,1986,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.091,34.116,32.428,255,1.127,1.127,0.998,88.362
3.156,1984,65.5,1.2,1.15,32,85,98,100,100,96,0,90,4.015,3.244,18,48,6.6,1.148,40,4.03,631,12,123,0,0,0,0,0,0,2.51,32.831,31.139,255,1.127,1.127,0.998,88.362
3.203,1988,66,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.54,32.93,31.238,255,1.127,1.127,0.998,88.362
3.25,1997,80.3,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,48,7.9,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,3.094,34.313,32.626,255,1.127,1.127,0.998,88.362
3.296,1977,67.3,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.7,1.148,40,4.03,631,12.12,123,0,0,0,0,0,0,2.563,33.226,31.535,255,1.127,1.127,0.998,88.362
3.343,1994,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.456,2.7,18,47,5.7,1.148,40,4.03,630,12.24,123,0,0,0,0,0,0,2.1,34.017,32.329,255,1.127,1.127,0.998,88.362
3.39,1973,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.047,3.276,18,47,6.7,1.148,40,4.03,631,12,123,0,0,0,0,0,0,2.521,31.744,30.048,255,1.11,1.11,1.013,87.055
3.437,1993,80.8,1.2,1.15,32,85,98,100,100,96,0,90,4.744,3.988,18,47,7.9,1.148,40,4.03,630,12.24,123,0,0,0,0,0,0,3.1,33.918,32.229,255,1.127,1.127,0.998,88.362
3.5,1980,68,1.2,1.15,32,85,98,100,100,96,0,90,4.154,3.376,18,48,6.9,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,2.607,33.029,31.337,255,1.127,1.127,0.998,88.362
3.546,1986,55,1.2,1.15,32,85,98,100,100,96,0,90,3.48,2.716,18,48,5.8,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.104,34.511,32.824,255,1.127,1.127,0.998,88.362
3.593,1977,68,1.2,1.133,32,85,98,100,100,96,0,90,4.154,3.376,18,48,6.8,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,2.603,33.621,31.932,255,1.11,1.11,1.013,87.055
3.64,1992,80.5,1.2,1.133,32,85,98,100,100,96,0,90,4.752,3.988,18,48,7.9,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,3.098,34.017,32.329,255,1.11,1.11,1.013,87.055
3.687,2003,80,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,47,7.9,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,3.103,33.424,31.734,255,1.127,1.127,0.998,88.362
3.734,1979,67,1.2,1.15,32,85,98,100,100,96,0,90,4.095,3.324,18,47,6.8,1.148,40,4.03,630,12,123,0,0,0,0,0,0,2.565,33.029,31.337,255,1.127,1.127,0.998,88.362
3.781,1987,54.8,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.092,34.313,32.626,255,1.127,1.127,0.998,88.362
3.828,1985,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.549,31.843,30.147,255,1.11,1.11,1.013,87.055
3.875,2001,80.3,1.2,1.133,32,85,98,100,100,96,0,90,4.736,3.972,18,48,7.9,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,3.1,34.017,32.329,255,1.11,1.11,1.013,87.055
3.921,1977,67,1.2,1.133,32,85,98,100,100,96,0,90,4.095,3.324,18,48,6.7,1.148,40,4.03,630,12,123,0,0,0,0,0,0,2.563,32.831,31.139,255,1.11,1.11,1.013,87.055
3.968,1986,54.3,1.2,1.15,32,85,98,100,100,96,0,90,3.439,2.668,18,48,5.7,1.148,40,4.03,630,12,123,0,0,0,0,0,0,2.066,34.61,32.924,255,1.127,1.127,0.998,88.362
4.015,1983,67,1.2,1.15,32,85,98,100,100,96,0,90,4.095,3.324,18,48,6.8,1.148,40,4.03,630,12,123,0,0,0,0,0,0,2.571,32.337,30.643,255,1.127,1.127,0.998,88.362
4.062,1993,80.5,1.2,1.15,32,85,98,100,100,96,0,90,4.759,3.988,18,47,7.9,1.148,40,4.03,630,12,123,0,0,0,0,0,0,3.1,33.325,31.634,255,1.127,1.127,0.998,88.362
4.109,1995,68,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,47,7.9,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,3.103,33.523,31.833,255,1.127,1.127,0.998,88.362
4.156,1986,67.5,1.2,1.15,32,85,98,100,100,96,0,90,4.115,3.344,18,48,6.8,1.148,40,4.03,630,12,123,0,0,0,0,0,0,2.59,32.831,31.139,255,1.127,1.127,0.998,88.362
4.203,1987,55,1.2,1.15,32,85,98,100,100,96,0,90,3.48,2.716,18,48,5.8,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.105,33.621,31.932,255,1.127,1.127,0.998,88.362
4.25,1980,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.53,31.645,29.949,255,1.127,1.127,0.998,88.362
4.296,2001,80,1.2,1.133,32,85,98,100,100,96,0,90,4.75,3.972,18,48,7.9,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,3.1,33.72,32.031,255,1.11,1.11,1.013,87.055
4.343,1983,67.8,1.2,1.133,32,85,98,100,100,96,0,90,4.108,3.344,18,48,6.8,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.586,32.732,31.039,255,1.11,1.11,1.013,87.055
4.39,1986,54.5,1.2,1.133,32,85,98,100,100,96,0,90,3.478,2.7,18,47,5.8,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,2.091,34.116,32.428,255,1.11,1.11,1.013,87.055
4.437,1982,67,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,47,6.8,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.569,33.029,31.337,255,1.11,1.11,1.013,87.055
4.484,1999,80.3,1.2,1.133,32,85,98,100,100,96,0,90,4.75,3.972,18,48,7.9,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,3.097,34.412,32.725,255,1.11,1.11,1.013,87.055
4.546,1980,67.5,1.2,1.15,32,85,98,100,100,96,0,90,4.108,3.344,18,48,6.8,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.582,33.72,32.031,255,1.127,1.127,0.998,88.362
4.593,1982,67,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.8,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.569,32.238,30.544,255,1.127,1.127,0.998,88.362
4.64,1988,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,48,5.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.093,34.906,33.221,255,1.127,1.127,0.998,88.362
4.687,1984,65,1.2,1.15,32,85,98,100,100,96,0,90,3.992,3.228,18,47,6.6,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.498,32.534,30.841,255,1.127,1.127,0.998,88.362
4.734,1997,80.5,1.2,1.133,32,85,98,100,100,96,0,90,4.759,3.988,18,47,7.9,1.148,40,4.03,630,12,123,0,0,0,0,0,0,3.106,34.61,32.924,255,1.11,1.11,1.013,87.055
4.781,1978,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.564,33.325,31.634,255,1.11,1.11,1.013,87.055
4.828,1985,55,1.2,1.133,32,85,98,100,100,96,0,90,3.494,2.716,18,48,5.8,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,2.103,34.412,32.725,255,1.11,1.11,1.013,87.055
4.875,1975,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.536,31.843,30.147,255,1.11,1.11,1.013,87.055
4.921,1989,80.5,1.2,1.15,32,85,98,100,100,96,0,90,4.766,3.988,18,48,7.9,1.148,40,4.03,630,11.88,123,0,0,0,0,0,0,3.094,33.621,31.932,255,1.127,1.127,0.998,88.362
4.968,1969,67.5,1.2,1.133,32,85,98,100,100,96,0,90,4.108,3.344,18,48,6.7,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,2.568,33.72,32.031,255,1.11,1.11,1.013,87.055
5.015,1993,54.8,1.2,1.133,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.8,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.099,34.017,32.329,255,1.11,1.11,1.013,87.055
5.062,1977,54.3,1.2,1.15,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.057,33.226,31.535,255,1.127,1.127,0.998,88.362
5.109,1976,66,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.525,31.942,30.246,255,1.127,1.127,0.998,88.362
5.156,1994,80.5,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,48,7.9,1.148,40,4.03,630,12.12,123,0,0,0,0,0,0,3.101,34.116,32.428,255,1.127,1.127,0.998,88.362
5.203,1960,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.541,32.732,31.039,255,1.11,1.11,1.013,87.055
5.25,1974,54.3,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.6,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.054,34.313,32.626,255,1.11,1.11,1.013,87.055
5.296,1960,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.054,3.276,18,48,6.6,1.148,40,4.03,629,11.88,123,0,0,0,0,0,0,2.504,32.04,30.345,255,1.127,1.127,0.998,88.362
5.343,1982,80.8,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,48,7.8,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,3.083,33.819,32.13,255,1.127,1.127,0.998,88.362
5.39,1968,68,1.2,1.15,32,85,98,100,100,96,0,90,4.154,3.376,18,48,6.8,1.148,40,4.03,629,11.88,123,0,0,0,0,0,0,2.591,32.04,30.345,255,1.127,1.127,0.998,88.362
5.437,1974,55.3,1.2,1.15,32,85,98,100,100,96,0,90,3.48,2.716,18,48,5.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.091,33.325,31.634,255,1.127,1.127,0.998,88.362
5.484,1969,65.5,1.2,1.15,32,85,98,100,100,96,0,90,4.015,3.244,18,48,6.6,1.148,40,4.03,629,12,123,0,0,0,0,0,0,2.491,32.93,31.238,255,1.127,1.127,0.998,88.362
5.546,1986,80.8,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,48,7.9,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,3.089,33.127,31.436,255,1.127,1.127,0.998,88.362
5.593,1983,67.5,1.2,1.15,32,85,98,100,100,96,0,90,4.744,3.988,18,48,7.8,1.148,40,4.03,629,12.24,123,0,0,0,0,0,0,3.084,33.029,31.337,255,1.127,1.127,0.998,88.362
5.64,1970,67.5,1.2,1.15,32,85,98,100,100,96,0,90,4.108,3.344,18,48,6.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.569,32.436,30.742,255,1.127,1.127,0.998,88.362
5.687,1978,54.8,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,48,5.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.083,34.511,32.824,255,1.127,1.127,0.998,88.362
5.734,1969,67,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.7,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,2.553,31.645,29.949,255,1.127,1.127,0.998,88.362
5.781,1992,80.8,1.2,1.15,32,85,98,100,100,96,0,90,4.752,3.988,18,48,7.9,1.148,40,4.03,629,12.12,123,0,0,0,0,0,0,3.098,33.819,32.13,255,1.127,1.127,0.998,88.362
