Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
1.656,2013,80.5,1.2,1,30,85,93,100,100,97,0,90,5.116,4.36,18,47,8.6,1,35,4.03,663,12.24,123,0,0,0,0,0,0,3.423,36.882,35.204,255,0.93,0.93,1,83.7
1.703,2005,66.8,1.2,1.006,30,85,93,100,100,97,0,90,4.372,3.608,18,46,7.3,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.821,37.673,35.998,255,0.936,0.936,0.994,84.234
1.75,2006,66.8,1.2,1.002,30,85,93,100,100,97,0,90,4.364,3.608,18,46,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.823,36.487,34.808,255,0.932,0.932,0.998,83.878
1.796,2012,54.3,1.2,1.002,30,85,93,100,100,97,0,90,3.688,2.924,18,46,6.2,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.294,37.574,35.899,255,0.932,0.932,0.998,83.878
1.843,2009,65.5,1.2,1.006,30,85,93,100,100,97,0,90,4.3,3.544,18,46,7.2,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.777,35.005,33.32,255,0.936,0.936,0.994,84.234
1.89,2019,80.3,1.2,1.006,30,85,93,100,100,97,0,90,5.108,4.344,18,47,8.6,1,35,4.03,663,12.12,123,0,0,0,0,0,0,3.421,36.191,34.51,255,0.936,0.936,0.994,84.234
1.937,2009,66.5,1.2,0.998,30,85,93,100,100,97,0,90,4.372,3.608,18,47,7.3,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.827,35.894,34.213,255,0.928,0.928,1.002,83.522
1.984,2013,54.8,1.2,1.002,30,85,93,100,100,97,0,90,3.716,2.952,18,46,6.2,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.318,36.586,34.907,255,0.932,0.932,0.998,83.878
2.031,2009,67.8,1.2,1.006,30,85,93,100,100,97,0,90,4.416,3.652,18,46,7.4,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.861,37.574,35.899,255,0.936,0.936,0.994,84.234
2.078,2008,67.3,1.2,1.011,30,85,93,100,100,97,0,90,4.38,3.624,18,46,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.838,36.783,35.105,255,0.94,0.94,0.989,84.59
2.125,2018,80.3,1.2,1.011,30,85,93,100,100,97,0,90,5.1,4.344,18,46,8.6,1,35,4.03,663,12.24,123,0,0,0,0,0,0,3.419,37.772,36.097,255,0.94,0.94,0.989,84.59
2.171,2004,67,1.2,1.006,30,85,93,100,100,97,0,90,4.388,3.624,18,47,7.3,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.832,35.4,33.717,255,0.936,0.936,0.994,84.234
2.218,2007,54.5,1.2,1.006,30,85,93,100,100,97,0,90,3.723,2.952,18,47,6.2,1,35,4.03,663,12,123,0,0,0,0,0,0,2.311,37.278,35.601,255,0.936,0.936,0.994,84.234
2.265,2004,67.8,1.2,1.006,30,85,93,100,100,97,0,90,4.408,3.652,18,47,7.4,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.854,35.795,34.114,255,0.936,0.936,0.994,84.234
2.312,2016,80.3,1.2,1.006,30,85,93,100,100,97,0,90,5.108,4.344,18,46,8.6,1,35,4.03,663,12.12,123,0,0,0,0,0,0,3.415,37.475,35.799,255,0.936,0.936,0.994,84.234
2.359,2004,67.5,1.2,1.006,30,85,93,100,100,97,0,90,4.408,3.652,18,46,7.4,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.854,37.969,36.295,255,0.936,0.936,0.994,84.234
2.406,2010,67,1.2,1.009,30,85,93,100,100,97,0,90,4.388,3.624,18,46,7.3,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.841,36.882,35.204,255,0.938,0.938,0.992,84.412
2.453,2013,55,1.2,1.011,30,85,93,100,100,97,0,90,3.736,2.98,18,46,6.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.34,38.266,36.593,255,0.94,0.94,0.989,84.59
2.5,2009,66.8,1.2,1.015,30,85,93,100,100,97,0,90,4.364,3.608,18,47,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.827,35.301,33.618,255,0.944,0.944,0.985,84.947
2.546,2017,80.3,1.2,1.015,30,85,93,100,100,97,0,90,5.1,4.344,18,47,8.6,1,35,4.03,663,12.24,123,0,0,0,0,0,0,3.417,37.475,35.799,255,0.944,0.944,0.985,84.947
2.593,2006,67,1.2,1.011,30,85,93,100,100,97,0,90,4.395,3.624,18,46,7.3,1,35,4.03,663,12,123,0,0,0,0,0,0,2.835,35.4,33.717,255,0.94,0.94,0.989,84.59
2.64,2012,54.8,1.2,1.006,30,85,93,100,100,97,0,90,3.716,2.952,18,46,6.2,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.316,37.376,35.7,255,0.936,0.936,0.994,84.234
2.687,2010,67.3,1.2,1,30,85,93,100,100,97,0,90,4.395,3.624,18,46,7.4,1,35,4.03,663,12,123,0,0,0,0,0,0,2.841,37.179,35.502,255,0.93,0.93,1,83.7
2.734,2010,67.5,1.2,1,30,85,93,100,100,97,0,90,4.408,3.652,18,46,7.4,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.863,34.906,33.221,255,0.93,0.93,1,83.7
2.781,2021,80,1.2,1,30,85,93,100,100,97,0,90,5.1,4.344,18,47,8.6,1,35,4.03,663,12.24,123,0,0,0,0,0,0,3.424,37.278,35.601,255,0.93,0.93,1,83.7
2.828,2010,67,1.2,1,30,85,93,100,100,97,0,90,4.38,3.624,18,47,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.841,35.499,33.816,255,0.93,0.93,1,83.7
2.875,2015,54.3,1.2,0.998,30,85,93,100,100,97,0,90,3.68,2.924,18,46,6.2,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.298,38.167,36.494,255,0.928,0.928,1.002,83.522
2.937,2011,67.3,1.2,0.998,30,85,93,100,100,97,0,90,4.388,3.624,18,46,7.4,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.842,36.289,34.609,255,0.928,0.928,1.002,83.522
2.984,2005,66,1.2,1.002,30,85,93,100,100,97,0,90,4.347,3.576,18,46,7.3,1,35,4.03,663,12,123,0,0,0,0,0,0,2.796,36.586,34.907,255,0.932,0.932,0.998,83.878
3.031,2006,66.5,1.2,1.002,30,85,93,100,100,97,0,90,4.364,3.608,18,46,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.823,35.202,33.519,255,0.932,0.932,0.998,83.878
3.078,2017,80.5,1.2,1.006,30,85,93,100,100,97,0,90,5.124,4.36,18,47,8.6,1,35,4.03,663,12.12,123,0,0,0,0,0,0,3.43,36.487,34.808,255,0.936,0.936,0.994,84.234
3.125,2005,66.8,1.2,1.002,30,85,93,100,100,97,0,90,4.364,3.608,18,47,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.821,35.4,33.717,255,0.932,0.932,0.998,83.878
3.171,2009,54.5,1.2,1.002,30,85,93,100,100,97,0,90,3.723,2.952,18,46,6.2,1,35,4.03,663,12,123,0,0,0,0,0,0,2.313,37.87,36.196,255,0.932,0.932,0.998,83.878
3.218,2006,66.5,1.2,1.006,30,85,93,100,100,97,0,90,4.364,3.608,18,46,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.823,36.586,34.907,255,0.936,0.936,0.994,84.234
3.265,2017,80.3,1.2,1.011,30,85,93,100,100,97,0,90,5.115,4.344,18,46,8.6,1,35,4.03,662,12,123,0,0,0,0,0,0,3.417,38.661,36.989,255,0.94,0.94,0.989,84.59
3.312,2005,67.5,1.2,1.009,30,85,93,100,100,97,0,90,4.408,3.652,18,46,7.4,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.856,36.487,34.808,255,0.938,0.938,0.992,84.412
3.359,2004,54.8,1.2,1.019,30,85,93,100,100,97,0,90,4.423,3.652,18,46,7.4,1,35,4.03,663,12,123,0,0,0,0,0,0,2.854,35.697,34.014,255,0.948,0.948,0.981,85.303
3.406,2008,54.8,1.2,1.019,30,85,93,100,100,97,0,90,3.728,2.964,18,46,6.2,1,35,4.03,663,12.12,123,0,0,0,0,0,0,2.321,38.463,36.791,255,0.948,0.948,0.981,85.303
3.453,2006,67,1.2,1.009,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.848,35.795,34.114,255,0.938,0.938,0.992,84.412
3.5,2017,80.3,1.2,1.006,30,85,93,100,100,97,0,90,5.128,4.364,18,46,8.6,1,35,4.03,663,12.12,123,0,0,0,0,0,0,3.433,38.661,36.989,255,0.936,0.936,0.994,84.234
3.546,2007,67.5,1.2,1.002,30,85,93,100,100,97,0,90,4.424,3.668,18,46,7.4,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.871,36.783,35.105,255,0.932,0.932,0.998,83.878
3.593,2014,54.5,1.2,1,30,85,93,100,100,97,0,90,3.728,2.964,18,46,6.3,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.328,37.574,35.899,255,0.93,0.93,1,83.7
3.64,2010,66.8,1.2,1.002,30,85,93,100,100,97,0,90,4.38,3.624,18,46,7.3,1,35,4.03,663,12.24,123,0,0,0,0,0,0,2.841,35.795,34.114,255,0.932,0.932,0.998,83.878
3.687,2007,80.3,1.2,1.002,30,85,93,100,100,97,0,90,4.296,3.532,18,46,7.2,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.765,35.697,34.014,255,0.932,0.932,0.998,83.878
3.734,2016,80,1.2,1,30,85,93,100,100,97,0,90,5.12,4.364,18,46,8.6,1,35,4.03,662,12.24,123,0,0,0,0,0,0,3.431,38.661,36.989,255,0.93,0.93,1,83.7
3.781,2002,66.8,1.2,0.998,30,85,93,100,100,97,0,90,4.395,3.624,18,46,7.3,1,35,4.03,662,12,123,0,0,0,0,0,0,2.83,35.005,33.32,255,0.928,0.928,1.002,83.522
3.828,2011,54.3,1.2,0.998,30,85,93,100,100,97,0,90,3.692,2.936,18,46,6.2,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.303,38.266,36.593,255,0.928,0.928,1.002,83.522
3.875,2009,67,1.2,0.998,30,85,93,100,100,97,0,90,4.411,3.64,18,46,7.4,1,35,4.03,662,12,123,0,0,0,0,0,0,2.852,36.191,34.51,255,0.928,0.928,1.002,83.522
3.921,2021,80,1.2,1,30,85,93,100,100,97,0,90,5.128,4.364,18,46,8.6,1,35,4.03,662,12.12,123,0,0,0,0,0,0,3.44,35.993,34.312,255,0.93,0.93,1,83.7
3.968,2011,66.8,1.2,1,30,85,93,100,100,97,0,90,4.395,3.624,18,46,7.4,1,35,4.03,662,12,123,0,0,0,0,0,0,2.842,36.586,34.907,255,0.93,0.93,1,83.7
4.015,2012,67.3,1.2,0.998,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.4,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.856,35.499,33.816,255,0.928,0.928,1.002,83.522
4.062,2017,54.8,1.2,1,30,85,93,100,100,97,0,90,3.72,2.964,18,46,6.3,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.332,38.76,37.089,255,0.93,0.93,1,83.7
4.109,2012,67,1.2,0.998,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.4,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.856,35.697,34.014,255,0.928,0.928,1.002,83.522
4.156,2023,79.5,1.2,1,30,85,93,100,100,97,0,90,5.092,4.328,18,46,8.6,1,35,4.03,662,12.12,123,0,0,0,0,0,0,3.415,38.661,36.989,255,0.93,0.93,1,83.7
4.203,2011,66.8,1.2,0.998,30,85,93,100,100,97,0,90,4.388,3.624,18,47,7.4,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.842,37.376,35.7,255,0.928,0.928,1.002,83.522
4.25,2015,54.3,1.2,1.002,30,85,93,100,100,97,0,90,3.7,2.936,18,47,6.2,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.307,36.191,34.51,255,0.932,0.932,0.998,83.878
4.296,2011,67,1.2,1.002,30,85,93,100,100,97,0,90,4.404,3.64,18,46,7.4,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.855,36.882,35.204,255,0.932,0.932,0.998,83.878
4.343,2008,65.8,1.2,1.002,30,85,93,100,100,97,0,90,4.316,3.56,18,46,7.2,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.788,35.993,34.312,255,0.932,0.932,0.998,83.878
4.39,2017,80.3,1.2,1,30,85,93,100,100,97,0,90,5.128,4.364,18,47,8.6,1,35,4.03,662,12.12,123,0,0,0,0,0,0,3.433,38.957,37.287,255,0.93,0.93,1,83.7
4.437,2003,66.5,1.2,1,30,85,93,100,100,97,0,90,4.38,3.624,18,47,7.3,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.831,36.388,34.709,255,0.93,0.93,1,83.7
4.484,2008,54.3,1.2,1.002,30,85,93,100,100,97,0,90,3.707,2.936,18,46,6.2,1,35,4.03,662,12,123,0,0,0,0,0,0,2.299,38.76,37.089,255,0.932,0.932,0.998,83.878
4.531,2004,66.8,1.2,1,30,85,93,100,100,97,0,90,4.38,3.624,18,46,7.3,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.832,36.289,34.609,255,0.93,0.93,1,83.7
4.578,2011,80.3,1.2,1,30,85,93,100,100,97,0,90,5.135,4.364,18,46,8.6,1,35,4.03,662,12,123,0,0,0,0,0,0,3.423,36.191,34.51,255,0.93,0.93,1,83.7
4.625,2002,67,1.2,1,30,85,93,100,100,97,0,90,4.404,3.64,18,46,7.3,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.842,36.685,35.006,255,0.93,0.93,1,83.7
4.671,1998,67.5,1.2,1,30,85,93,100,100,97,0,90,4.439,3.668,18,47,7.4,1,35,4.03,662,12,123,0,0,0,0,0,0,2.858,36.092,34.411,255,0.93,0.93,1,83.7
4.718,2006,54.8,1.2,1.002,30,85,93,100,100,97,0,90,3.72,2.964,18,47,6.2,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.319,38.266,36.593,255,0.932,0.932,0.998,83.878
4.765,2003,67,1.2,1.002,30,85,93,100,100,97,0,90,4.396,3.64,18,47,7.3,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.843,35.795,34.114,255,0.932,0.932,0.998,83.878
4.812,2011,80.5,1.2,1.009,30,85,93,100,100,97,0,90,5.136,4.38,18,47,8.6,1,35,4.03,662,12.24,123,0,0,0,0,0,0,3.435,38.167,36.494,255,0.938,0.938,0.992,84.412
4.859,2000,66.8,1.2,1.009,30,85,93,100,100,97,0,90,4.388,3.624,18,47,7.3,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.827,35.598,33.915,255,0.938,0.938,0.992,84.412
4.906,2003,55,1.2,1.006,30,85,93,100,100,97,0,90,3.76,2.996,18,46,6.3,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.34,36.289,34.609,255,0.936,0.936,0.994,84.234
4.953,2001,66.5,1.2,1.009,30,85,93,100,100,97,0,90,4.388,3.624,18,46,7.3,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.828,36.487,34.808,255,0.938,0.938,0.992,84.412
5,2012,80.3,1.2,1.006,30,85,93,100,100,97,0,90,5.128,4.364,18,47,8.6,1,35,4.03,662,12.12,123,0,0,0,0,0,0,3.424,36.388,34.709,255,0.936,0.936,0.994,84.234
5.046,2015,80.3,1.2,0.998,30,85,93,100,100,97,0,90,5.12,4.364,18,47,8.6,1,35,4.03,662,12.24,123,0,0,0,0,0,0,3.429,37.969,36.295,255,0.928,0.928,1.002,83.522
5.093,2002,67.8,1.2,0.998,30,85,93,100,100,97,0,90,4.432,3.668,18,46,7.4,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.864,35.993,34.312,255,0.928,0.928,1.002,83.522
5.14,2007,54.8,1.2,0.998,30,85,93,100,100,97,0,90,3.72,2.964,18,46,6.2,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.32,38.068,36.394,255,0.928,0.928,1.002,83.522
5.187,2004,67,1.2,0.998,30,85,93,100,100,97,0,90,4.411,3.64,18,46,7.4,1,35,4.03,662,12,123,0,0,0,0,0,0,2.845,35.301,33.618,255,0.928,0.928,1.002,83.522
5.234,2016,80.5,1.2,1.002,30,85,93,100,100,97,0,90,5.144,4.38,18,46,8.6,1,35,4.03,662,12.12,123,0,0,0,0,0,0,3.444,36.882,35.204,255,0.932,0.932,0.998,83.878
5.281,2006,67.8,1.2,1.006,30,85,93,100,100,97,0,90,4.439,3.668,18,47,7.4,1,35,4.03,662,12,123,0,0,0,0,0,0,2.87,35.795,34.114,255,0.936,0.936,0.994,84.234
5.328,2013,54.3,1.2,1.006,30,85,93,100,100,97,0,90,3.7,2.936,18,47,6.2,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.305,36.487,34.808,255,0.936,0.936,0.994,84.234
5.375,2013,54.3,1.2,1.002,30,85,93,100,100,97,0,90,3.692,2.936,18,46,6.2,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.305,37.08,35.403,255,0.932,0.932,0.998,83.878
5.421,2011,66.8,1.2,1,30,85,93,100,100,97,0,90,4.38,3.624,18,46,7.3,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.842,35.104,33.419,255,0.93,0.93,1,83.7
5.468,2022,80.3,1.2,0.998,30,85,93,100,100,97,0,90,5.12,4.364,18,46,8.6,1,35,4.03,662,12.24,123,0,0,0,0,0,0,3.441,37.969,36.295,255,0.928,0.928,1.002,83.522
5.515,2009,67,1.2,0.998,30,85,93,100,100,97,0,90,4.411,3.64,18,46,7.4,1,35,4.03,662,12,123,0,0,0,0,0,0,2.852,35.598,33.915,255,0.928,0.928,1.002,83.522
5.562,2016,54.5,1.2,1,30,85,93,100,100,97,0,90,3.72,2.964,18,46,6.2,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.33,36.981,35.304,255,0.93,0.93,1,83.7
5.609,2013,66.3,1.2,1.009,30,85,93,100,100,97,0,90,4.356,3.592,18,47,7.3,1,35,4.03,662,12.12,123,0,0,0,0,0,0,2.82,35.301,33.618,255,0.938,0.938,0.992,84.412
5.656,2024,80,1.2,1.009,30,85,93,100,100,97,0,90,5.12,4.364,18,47,8.6,1,35,4.03,662,12.24,123,0,0,0,0,0,0,3.445,36.487,34.808,255,0.938,0.938,0.992,84.412
5.703,2026,79.8,1.2,0.998,30,85,93,100,100,97,0,90,5.092,4.328,18,46,8.6,1,35,4.03,662,12.12,123,0,0,0,0,0,0,3.42,37.574,35.899,255,0.928,0.928,1.002,83.522
5.75,2011,67.3,1.2,1,30,85,93,100,100,97,0,90,4.396,3.64,18,46,7.4,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.855,35.598,33.915,255,0.93,0.93,1,83.7
5.796,2017,55,1.2,0.998,30,85,93,100,100,97,0,90,3.767,2.996,18,46,6.3,1,35,4.03,662,12,123,0,0,0,0,0,0,2.357,38.068,36.394,255,0.928,0.928,1.002,83.522
5.843,2013,66.3,1.2,0.996,30,85,93,100,100,97,0,90,4.348,3.592,18,46,7.3,1,35,4.03,662,12.24,123,0,0,0,0,0,0,2.82,35.598,33.915,255,0.926,0.926,1.004,83.344
5.89,2023,80.3,1.2,1,30,85,93,100,100,97,0,90,5.135,4.364,18,47,8.7,1,35,4.03,662,12,123,0,0,0,0,0,0,3.443,37.87,36.196,255,0.93,0.93,1,83.7
