Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.469,2005,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.574,32.238,30.544,255,1.11,1.11,1.013,87.055
0.516,1997,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.551,31.151,29.453,255,1.11,1.11,1.013,87.055
0.562,2021,54,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.8,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.103,31.843,30.147,255,1.11,1.11,1.013,87.055
0.609,1987,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.7,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.539,30.064,28.362,255,1.127,1.127,0.998,88.362
0.656,2029,79.8,1.2,1.15,32,85,98,100,100,96,0,90,4.707,3.936,18,47,8,1.148,35,4.03,645,12,123,0,0,0,0,0,0,3.115,33.029,31.337,255,1.127,1.127,0.998,88.362
0.703,2002,67,1.2,1.15,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.8,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.595,30.459,28.759,255,1.127,1.127,0.998,88.362
0.75,2018,54.5,1.2,1.133,32,85,98,100,100,96,0,90,3.464,2.7,18,48,5.8,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.125,32.534,30.841,255,1.11,1.11,1.013,87.055
0.797,2003,67,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,47,6.8,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.597,31.942,30.246,255,1.11,1.11,1.013,87.055
0.844,1993,65.8,1.2,1.133,32,85,98,100,100,96,0,90,4.015,3.244,18,47,6.7,1.148,35,4.03,645,12,123,0,0,0,0,0,0,2.521,30.163,28.461,255,1.11,1.11,1.013,87.055
0.891,2023,79.8,1.2,1.15,32,85,98,100,100,96,0,90,4.7,3.936,18,47,7.9,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,3.105,32.139,30.444,255,1.127,1.127,0.998,88.362
0.937,2005,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.047,3.276,18,47,6.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.562,30.558,28.858,255,1.127,1.127,0.998,88.362
0.984,2015,54.3,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.8,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,2.097,32.436,30.742,255,1.11,1.11,1.013,87.055
1.031,2001,65.5,1.2,1.133,32,85,98,100,100,96,0,90,4.022,3.244,18,48,6.7,1.148,35,4.03,644,11.88,123,0,0,0,0,0,0,2.532,30.361,28.659,255,1.11,1.11,1.013,87.055
1.078,2016,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,3.095,32.534,30.841,255,1.11,1.11,1.013,87.055
1.125,1984,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.054,3.276,18,48,6.7,1.148,35,4.03,644,11.88,123,0,0,0,0,0,0,2.535,31.843,30.147,255,1.11,1.11,1.013,87.055
1.172,2002,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.57,31.448,29.75,255,1.127,1.127,0.998,88.362
1.219,2012,53.8,1.2,1.15,32,85,98,100,100,96,0,90,3.408,2.652,18,47,5.7,1.148,35,4.03,645,12.24,123,0,0,0,0,0,0,2.081,31.942,30.246,255,1.127,1.127,0.998,88.362
1.266,2006,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.575,30.657,28.957,255,1.127,1.127,0.998,88.362
1.312,2028,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,35,4.03,645,12.12,123,0,0,0,0,0,0,3.113,32.93,31.238,255,1.11,1.11,1.013,87.055
1.359,1999,67,1.2,1.15,32,85,98,100,100,96,0,90,4.095,3.324,18,48,6.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.591,32.238,30.544,255,1.127,1.127,0.998,88.362
1.406,2014,54.5,1.2,1.15,32,85,98,100,100,96,0,90,3.464,2.7,18,48,5.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.121,32.04,30.345,255,1.127,1.127,0.998,88.362
1.453,2010,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.581,31.349,29.651,255,1.127,1.127,0.998,88.362
1.5,2009,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.048,3.292,18,47,6.8,1.148,35,4.03,644,12.24,123,0,0,0,0,0,0,2.579,30.459,28.759,255,1.127,1.127,0.998,88.362
1.547,2030,79.5,1.2,1.15,32,85,98,100,100,96,0,90,4.7,3.936,18,47,8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,3.116,32.04,30.345,255,1.127,1.127,0.998,88.362
1.594,2005,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.574,31.151,29.453,255,1.127,1.127,0.998,88.362
1.641,2026,54,1.2,1.133,32,85,98,100,100,96,0,90,3.446,2.668,18,48,5.8,1.148,35,4.03,645,11.88,123,0,0,0,0,0,0,2.108,33.226,31.535,255,1.11,1.11,1.013,87.055
1.687,1996,65.3,1.2,1.133,32,85,98,100,100,96,0,90,3.992,3.228,18,47,6.6,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.513,31.546,29.849,255,1.11,1.11,1.013,87.055
1.734,2025,79.8,1.2,1.15,32,85,98,100,100,96,0,90,4.707,3.936,18,47,7.9,1.148,35,4.03,644,12,123,0,0,0,0,0,0,3.108,32.534,30.841,255,1.127,1.127,0.998,88.362
1.781,2012,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.571,31.843,30.147,255,1.11,1.11,1.013,87.055
1.828,2004,67,1.2,1.133,32,85,98,100,100,96,0,90,4.095,3.324,18,48,6.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.598,30.855,29.155,255,1.11,1.11,1.013,87.055
1.875,2017,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.416,2.652,18,47,5.7,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.086,31.843,30.147,255,1.11,1.11,1.013,87.055
1.922,2012,66,1.2,1.133,32,85,98,100,100,96,0,90,4.047,3.276,18,47,6.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.571,30.163,28.461,255,1.11,1.11,1.013,87.055
1.969,2034,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,47,8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,3.122,32.93,31.238,255,1.11,1.11,1.013,87.055
2.016,2005,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.095,3.324,18,47,6.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.599,32.436,30.742,255,1.11,1.11,1.013,87.055
2.062,2021,54.5,1.2,1.133,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.128,32.534,30.841,255,1.11,1.11,1.013,87.055
2.109,2018,66,1.2,1.15,32,85,98,100,100,96,0,90,3.424,2.668,18,48,5.8,1.148,35,4.03,644,12.24,123,0,0,0,0,0,0,2.1,31.843,30.147,255,1.127,1.127,0.998,88.362
2.156,1997,66,1.2,1.133,32,85,98,100,100,96,0,90,4.032,3.276,18,48,6.7,1.148,35,4.03,644,12.24,123,0,0,0,0,0,0,2.551,30.459,28.759,255,1.11,1.11,1.013,87.055
2.203,2025,80,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,48,8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,3.137,32.831,31.139,255,1.127,1.127,0.998,88.362
2.25,1998,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.04,3.276,18,48,6.7,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.553,31.942,30.246,255,1.127,1.127,0.998,88.362
2.297,2008,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.416,2.652,18,47,5.7,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.077,32.93,31.238,255,1.11,1.11,1.013,87.055
2.359,1991,66,1.2,1.133,32,85,98,100,100,96,0,90,4.054,3.276,18,47,6.7,1.148,35,4.03,644,11.88,123,0,0,0,0,0,0,2.544,30.953,29.254,255,1.11,1.11,1.013,87.055
2.406,1989,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.047,3.276,18,48,6.7,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.541,30.953,29.254,255,1.127,1.127,0.998,88.362
2.453,2022,79.8,1.2,1.15,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,3.104,31.052,29.354,255,1.127,1.127,0.998,88.362
2.5,2016,80,1.2,1.133,32,85,98,100,100,96,0,90,4.743,3.972,18,48,8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,3.123,32.93,31.238,255,1.11,1.11,1.013,87.055
2.547,1996,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.588,31.546,29.849,255,1.11,1.11,1.013,87.055
2.594,2011,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.423,2.652,18,47,5.7,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.08,32.238,30.544,255,1.11,1.11,1.013,87.055
2.641,2007,65.5,1.2,1.15,32,85,98,100,100,96,0,90,4.008,3.244,18,47,6.7,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.539,31.448,29.75,255,1.127,1.127,0.998,88.362
2.687,2022,79.3,1.2,1.15,32,85,98,100,100,96,0,90,4.691,3.92,18,48,7.9,1.148,35,4.03,644,12,123,0,0,0,0,0,0,3.091,32.534,30.841,255,1.127,1.127,0.998,88.362
2.734,2005,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.063,3.292,18,48,6.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.574,31.843,30.147,255,1.127,1.127,0.998,88.362
2.781,2010,54.5,1.2,1.133,32,85,98,100,100,96,0,90,3.471,2.7,18,47,5.8,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.117,32.436,30.742,255,1.11,1.11,1.013,87.055
2.828,2020,54,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.102,32.139,30.444,255,1.11,1.11,1.013,87.055
2.875,2011,65.5,1.2,1.133,32,85,98,100,100,96,0,90,4,3.244,18,47,6.7,1.148,35,4.03,644,12.24,123,0,0,0,0,0,0,2.544,30.558,28.858,255,1.11,1.11,1.013,87.055
2.922,2033,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.714,3.936,18,47,8,1.148,35,4.03,644,11.88,123,0,0,0,0,0,0,3.121,32.831,31.139,255,1.11,1.11,1.013,87.055
2.969,2005,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.574,31.546,29.849,255,1.11,1.11,1.013,87.055
3.016,2010,53.8,1.2,1.15,32,85,98,100,100,96,0,90,3.423,2.652,18,48,5.7,1.148,35,4.03,644,12,123,0,0,0,0,0,0,2.079,31.942,30.246,255,1.127,1.127,0.998,88.362
3.062,2002,65.8,1.2,1.133,32,85,98,100,100,96,0,90,4.008,3.244,18,48,6.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.533,31.052,29.354,255,1.11,1.11,1.013,87.055
3.109,2025,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.707,3.936,18,48,7.9,1.148,35,4.03,643,12,123,0,0,0,0,0,0,3.108,31.843,30.147,255,1.11,1.11,1.013,87.055
3.156,2025,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,3.108,33.029,31.337,255,1.11,1.11,1.013,87.055
3.203,1996,66.3,1.2,1.133,32,85,98,100,100,96,0,90,4.04,3.276,18,47,6.7,1.148,35,4.03,644,12.12,123,0,0,0,0,0,0,2.55,30.953,29.254,255,1.11,1.11,1.013,87.055
3.25,2019,54,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.101,32.436,30.742,255,1.11,1.11,1.013,87.055
3.297,1992,65.8,1.2,1.133,32,85,98,100,100,96,0,90,4.008,3.244,18,48,6.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.52,30.163,28.461,255,1.11,1.11,1.013,87.055
3.344,2026,79.8,1.2,1.15,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,3.11,32.337,30.643,255,1.127,1.127,0.998,88.362
3.391,1995,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.063,3.292,18,47,6.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.561,31.744,30.048,255,1.127,1.127,0.998,88.362
3.437,2008,54.8,1.2,1.133,32,85,98,100,100,96,0,90,3.464,2.7,18,47,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.114,32.633,30.94,255,1.11,1.11,1.013,87.055
3.484,2010,54.5,1.2,1.133,32,85,98,100,100,96,0,90,3.456,2.7,18,47,5.8,1.148,35,4.03,643,12.24,123,0,0,0,0,0,0,2.117,32.238,30.544,255,1.11,1.11,1.013,87.055
3.531,2005,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.574,30.558,28.858,255,1.11,1.11,1.013,87.055
3.578,2023,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,48,7.9,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,3.105,32.534,30.841,255,1.11,1.11,1.013,87.055
3.625,2006,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.07,3.292,18,48,6.8,1.148,35,4.03,643,11.88,123,0,0,0,0,0,0,2.575,31.645,29.949,255,1.11,1.11,1.013,87.055
3.672,2017,54.3,1.2,1.133,32,85,98,100,100,96,0,90,3.432,2.668,18,47,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.099,33.325,31.634,255,1.11,1.11,1.013,87.055
3.719,1995,67,1.2,1.133,32,85,98,100,100,96,0,90,4.102,3.324,18,47,6.8,1.148,35,4.03,643,11.88,123,0,0,0,0,0,0,2.586,32.04,30.345,255,1.11,1.11,1.013,87.055
3.766,2031,80,1.2,1.15,32,85,98,100,100,96,0,90,4.736,3.972,18,47,8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,3.146,32.436,30.742,255,1.127,1.127,0.998,88.362
3.812,2024,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.707,3.936,18,47,7.9,1.148,35,4.03,643,12,123,0,0,0,0,0,0,3.107,32.633,30.94,255,1.11,1.11,1.013,87.055
3.859,1994,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.56,31.25,29.552,255,1.11,1.11,1.013,87.055
3.906,2017,54.5,1.2,1.133,32,85,98,100,100,96,0,90,3.464,2.7,18,48,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.124,31.942,30.246,255,1.11,1.11,1.013,87.055
3.953,1988,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.048,3.292,18,48,6.7,1.148,35,4.03,643,12.24,123,0,0,0,0,0,0,2.552,30.459,28.759,255,1.127,1.127,0.998,88.362
4,2027,80,1.2,1.15,32,85,98,100,100,96,0,90,4.743,3.972,18,47,8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,3.14,32.534,30.841,255,1.127,1.127,0.998,88.362
4.047,1998,66.8,1.2,1.133,32,85,98,100,100,96,0,90,4.063,3.292,18,47,6.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.565,32.04,30.345,255,1.11,1.11,1.013,87.055
4.094,2004,53.8,1.2,1.133,32,85,98,100,100,96,0,90,3.416,2.652,18,47,5.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.073,33.029,31.337,255,1.11,1.11,1.013,87.055
4.141,2004,65.5,1.2,1.133,32,85,98,100,100,96,0,90,3.471,2.7,18,47,5.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.11,31.349,29.651,255,1.11,1.11,1.013,87.055
4.187,1994,64.8,1.2,1.15,32,85,98,100,100,96,0,90,3.96,3.196,18,48,6.6,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.485,30.163,28.461,255,1.127,1.127,0.998,88.362
4.234,2019,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.707,3.936,18,48,7.9,1.148,35,4.03,643,12,123,0,0,0,0,0,0,3.099,32.534,30.841,255,1.11,1.11,1.013,87.055
4.281,2005,67,1.2,1.133,32,85,98,100,100,96,0,90,4.08,3.324,18,47,6.8,1.148,35,4.03,643,12.24,123,0,0,0,0,0,0,2.599,31.151,29.453,255,1.11,1.11,1.013,87.055
4.328,2012,53.8,1.2,1.15,32,85,98,100,100,96,0,90,3.423,2.652,18,47,5.7,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.081,32.93,31.238,255,1.127,1.127,0.998,88.362
4.375,2009,65.8,1.2,1.133,32,85,98,100,100,96,0,90,4.008,3.244,18,47,6.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.542,31.744,30.048,255,1.11,1.11,1.013,87.055
4.422,2030,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.707,3.936,18,47,8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,3.116,33.127,31.436,255,1.11,1.11,1.013,87.055
4.469,2007,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.577,32.831,31.139,255,1.127,1.127,0.998,88.362
4.516,2003,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.08,3.324,18,48,6.8,1.148,35,4.03,643,12.24,123,0,0,0,0,0,0,2.597,31.349,29.651,255,1.11,1.11,1.013,87.055
4.562,2024,54.3,1.2,1.15,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.106,33.424,31.734,255,1.127,1.127,0.998,88.362
4.609,2012,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.583,30.756,29.056,255,1.127,1.127,0.998,88.362
4.656,2027,80,1.2,1.133,32,85,98,100,100,96,0,90,4.75,3.972,18,47,8,1.148,35,4.03,643,11.88,123,0,0,0,0,0,0,3.14,33.523,31.833,255,1.11,1.11,1.013,87.055
4.703,1995,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.088,3.324,18,48,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.586,32.238,30.544,255,1.11,1.11,1.013,87.055
4.75,2024,54.3,1.2,1.15,32,85,98,100,100,96,0,90,3.439,2.668,18,48,5.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.106,33.523,31.833,255,1.127,1.127,0.998,88.362
4.797,2000,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.568,31.843,30.147,255,1.127,1.127,0.998,88.362
4.844,2006,65.3,1.2,1.15,32,85,98,100,100,96,0,90,3.992,3.228,18,48,6.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.525,30.953,29.254,255,1.127,1.127,0.998,88.362
4.891,2023,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.7,3.936,18,47,7.9,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,3.105,33.523,31.833,255,1.11,1.11,1.013,87.055
4.937,1995,66.5,1.2,1.133,32,85,98,100,100,96,0,90,4.063,3.292,18,47,6.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.561,31.349,29.651,255,1.11,1.11,1.013,87.055
4.984,2010,54.3,1.2,1.15,32,85,98,100,100,96,0,90,3.432,2.668,18,48,5.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.091,33.621,31.932,255,1.127,1.127,0.998,88.362
5.031,1995,65.3,1.2,1.133,32,85,98,100,100,96,0,90,3.999,3.228,18,48,6.6,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.512,31.645,29.949,255,1.11,1.11,1.013,87.055
5.078,2017,80,1.2,1.133,32,85,98,100,100,96,0,90,4.736,3.972,18,48,8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,3.124,33.424,31.734,255,1.11,1.11,1.013,87.055
5.125,1987,66,1.2,1.15,32,85,98,100,100,96,0,90,4.047,3.276,18,48,6.7,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.539,31.744,30.048,255,1.127,1.127,0.998,88.362
5.172,2001,66.5,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.569,31.349,29.651,255,1.127,1.127,0.998,88.362
5.219,2007,54.5,1.2,1.167,32,85,98,100,100,96,0,90,3.472,2.708,18,47,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.12,33.226,31.535,255,1.144,1.144,0.984,89.668
5.266,1993,66,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,48,6.7,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.559,30.953,29.254,255,1.127,1.127,0.998,88.362
5.312,2017,79.5,1.2,1.133,32,85,98,100,100,96,0,90,4.708,3.952,18,48,7.9,1.148,35,4.03,643,12.24,123,0,0,0,0,0,0,3.109,33.325,31.634,255,1.11,1.11,1.013,87.055
5.359,2002,66.8,1.2,1.15,32,85,98,100,100,96,0,90,4.079,3.308,18,48,6.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.583,32.534,30.841,255,1.127,1.127,0.998,88.362
5.406,2017,53.5,1.2,1.15,32,85,98,100,100,96,0,90,3.428,2.664,18,47,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.096,32.139,30.444,255,1.127,1.127,0.998,88.362
5.453,2003,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.063,3.292,18,47,6.8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,2.572,31.25,29.552,255,1.127,1.127,0.998,88.362
5.5,2003,66.3,1.2,1.15,32,85,98,100,100,96,0,90,4.056,3.292,18,47,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.572,30.756,29.056,255,1.127,1.127,0.998,88.362
5.547,2023,79.8,1.2,1.15,32,85,98,100,100,96,0,90,4.723,3.952,18,47,8,1.148,35,4.03,643,12,123,0,0,0,0,0,0,3.118,32.633,30.94,255,1.127,1.127,0.998,88.362
5.594,1995,67,1.2,1.15,32,85,98,100,100,96,0,90,4.104,3.34,18,48,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.599,31.349,29.651,255,1.127,1.127,0.998,88.362
5.641,2021,54.3,1.2,1.133,32,85,98,100,100,96,0,90,3.444,2.68,18,48,5.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.112,33.226,31.535,255,1.11,1.11,1.013,87.055
5.687,1989,67.3,1.2,1.133,32,85,98,100,100,96,0,90,4.104,3.34,18,47,6.8,1.148,35,4.03,643,12.12,123,0,0,0,0,0,0,2.591,30.657,28.957,255,1.11,1.11,1.013,87.055
5.734,2020,79.8,1.2,1.133,32,85,98,100,100,96,0,90,4.73,3.952,18,47,8,1.148,35,4.03,643,11.88,123,0,0,0,0,0,0,3.113,31.151,29.453,255,1.11,1.11,1.013,87.055
