Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.938,2006,54.3,1.2,0.849,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.2,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.242,22.258,20.528,255,0.773,0.773,1.002,81.75
0.985,2023,55,1.2,0.845,31,85,91,100,100,96,0,90,4.152,3.396,18,46,7,0.85,10,4.03,744,12.24,123,0,0,0,0,0,0,2.679,22.653,20.924,255,0.769,0.769,1.007,81.34
1.031,2013,66.8,1.2,0.847,31,85,91,100,100,96,0,90,4.868,4.112,18,46,8.2,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.228,22.851,21.123,255,0.771,0.771,1.004,81.545
1.078,2021,80,1.2,0.849,31,85,91,100,100,96,0,90,5.712,4.948,18,46,9.6,0.85,10,4.03,744,12.12,123,0,0,0,0,0,0,3.9,23.938,22.214,255,0.773,0.773,1.002,81.75
1.125,2009,67.5,1.2,0.847,31,85,91,100,100,96,0,90,4.936,4.172,18,47,8.3,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.269,23.147,21.42,255,0.771,0.771,1.004,81.545
1.172,2024,54.8,1.2,0.849,31,85,91,100,100,96,0,90,4.128,3.364,18,47,7,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,2.655,23.74,22.015,255,0.773,0.773,1.002,81.75
1.219,2039,67.8,1.2,0.847,31,85,91,100,100,96,0,90,4.936,4.172,18,46,8.4,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.318,22.95,21.222,255,0.771,0.771,1.004,81.545
1.266,2004,65.8,1.2,0.845,31,85,91,100,100,96,0,90,4.816,4.052,18,46,8,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.167,22.357,20.627,255,0.769,0.769,1.007,81.34
1.313,2017,80.3,1.2,0.847,31,85,91,100,100,96,0,90,5.712,4.948,18,46,9.6,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.892,24.234,22.511,255,0.771,0.771,1.004,81.545
1.36,2010,67.3,1.2,0.849,31,85,91,100,100,96,0,90,4.9,4.144,18,46,8.2,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.248,22.258,20.528,255,0.773,0.773,1.002,81.75
1.406,2017,54.8,1.2,0.845,31,85,91,100,100,96,0,90,4.135,3.364,18,47,7,0.85,10,4.03,743,12,123,0,0,0,0,0,0,2.646,23.641,21.916,255,0.769,0.769,1.007,81.34
1.453,2006,66.3,1.2,0.845,31,85,91,100,100,96,0,90,4.84,4.084,18,47,8.1,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.195,22.554,20.825,255,0.769,0.769,1.007,81.34
1.5,2006,80.5,1.2,0.847,31,85,91,100,100,96,0,90,5.748,4.984,18,47,9.6,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.899,24.333,22.61,255,0.771,0.771,1.004,81.545
1.547,2016,67.3,1.2,0.851,31,85,91,100,100,96,0,90,5.712,4.948,18,47,9.6,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.89,23.542,21.817,255,0.774,0.774,0.999,81.954
1.594,2016,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.943,4.172,18,46,8.3,0.85,10,4.03,743,12,123,0,0,0,0,0,0,3.28,22.554,20.825,255,0.773,0.773,1.002,81.75
1.641,2013,55,1.2,0.845,31,85,91,100,100,96,0,90,4.152,3.396,18,46,7,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,2.666,23.938,22.214,255,0.769,0.769,1.007,81.34
1.688,2001,67.8,1.2,0.847,31,85,91,100,100,96,0,90,4.936,4.172,18,46,8.2,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.256,22.258,20.528,255,0.771,0.771,1.004,81.545
1.735,2006,80,1.2,0.849,31,85,91,100,100,96,0,90,5.704,4.948,18,47,9.5,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.871,23.74,22.015,255,0.773,0.773,1.002,81.75
1.781,2013,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.943,4.172,18,47,8.3,0.85,10,4.03,743,12,123,0,0,0,0,0,0,3.275,23.147,21.42,255,0.773,0.773,1.002,81.75
1.828,2039,54.3,1.2,0.847,31,85,91,100,100,96,0,90,4.1,3.336,18,46,7,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,2.653,23.938,22.214,255,0.771,0.771,1.004,81.545
1.875,2029,55,1.2,0.847,31,85,91,100,100,96,0,90,4.167,3.396,18,46,7,0.85,10,4.03,743,12,123,0,0,0,0,0,0,2.687,23.444,21.718,255,0.771,0.771,1.004,81.545
1.922,2028,67,1.2,0.849,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.3,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.278,22.357,20.627,255,0.773,0.773,1.002,81.75
1.969,2021,80,1.2,0.851,31,85,91,100,100,96,0,90,5.704,4.948,18,46,9.6,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.9,24.037,22.313,255,0.774,0.774,0.999,81.954
2.016,2005,67,1.2,0.849,31,85,91,100,100,96,0,90,4.9,4.144,18,47,8.2,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.24,22.455,20.726,255,0.773,0.773,1.002,81.75
2.063,2038,54.8,1.2,0.847,31,85,91,100,100,96,0,90,4.128,3.364,18,47,7,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,2.674,23.641,21.916,255,0.771,0.771,1.004,81.545
2.11,2046,67.3,1.2,0.849,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.4,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.307,23.147,21.42,255,0.773,0.773,1.002,81.75
2.156,2006,80,1.2,0.847,31,85,91,100,100,96,0,90,4.883,4.112,18,46,8.2,0.85,10,4.03,743,12,123,0,0,0,0,0,0,3.217,22.357,20.627,255,0.771,0.771,1.004,81.545
2.203,2014,80.5,1.2,0.847,31,85,91,100,100,96,0,90,5.748,4.984,18,46,9.6,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.915,23.542,21.817,255,0.771,0.771,1.004,81.545
2.25,2016,67.5,1.2,0.849,31,85,91,100,100,96,0,90,4.928,4.172,18,46,8.3,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,3.28,22.554,20.825,255,0.773,0.773,1.002,81.75
2.297,2024,54.8,1.2,0.847,31,85,91,100,100,96,0,90,4.12,3.364,18,46,6.9,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,2.655,24.037,22.313,255,0.771,0.771,1.004,81.545
2.344,2015,66.3,1.2,0.845,31,85,91,100,100,96,0,90,4.848,4.084,18,46,8.1,0.85,10,4.03,743,12.12,123,0,0,0,0,0,0,3.209,22.653,20.924,255,0.769,0.769,1.007,81.34
2.391,2022,80.3,1.2,0.843,31,85,91,100,100,96,0,90,5.719,4.948,18,46,9.6,0.85,10,4.03,743,12,123,0,0,0,0,0,0,3.902,23.938,22.214,255,0.767,0.767,1.009,81.135
2.438,2019,67,1.2,0.845,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.3,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.263,23.246,21.519,255,0.769,0.769,1.007,81.34
2.485,2033,67.3,1.2,0.847,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.3,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.286,22.159,20.429,255,0.771,0.771,1.004,81.545
2.531,2008,55,1.2,0.847,31,85,91,100,100,96,0,90,4.152,3.396,18,46,6.9,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,2.659,23.345,21.619,255,0.771,0.771,1.004,81.545
2.578,2005,67,1.2,0.847,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.2,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.24,22.851,21.123,255,0.771,0.771,1.004,81.545
2.625,2001,80.3,1.2,0.849,31,85,91,100,100,96,0,90,5.704,4.948,18,47,9.5,0.85,10,4.03,742,12.24,123,0,0,0,0,0,0,3.861,23.444,21.718,255,0.773,0.773,1.002,81.75
2.672,2003,67.5,1.2,0.851,31,85,91,100,100,96,0,90,4.943,4.172,18,47,8.3,0.85,10,4.03,742,12,123,0,0,0,0,0,0,3.259,22.653,20.924,255,0.774,0.774,0.999,81.954
2.719,2028,54.3,1.2,0.853,31,85,91,100,100,96,0,90,4.092,3.336,18,46,6.9,0.85,10,4.03,743,12.24,123,0,0,0,0,0,0,2.639,23.542,21.817,255,0.776,0.776,0.997,82.159
2.766,2030,67.3,1.2,0.851,31,85,91,100,100,96,0,90,4.107,3.336,18,46,6.9,0.85,10,4.03,742,12,123,0,0,0,0,0,0,2.641,23.147,21.42,255,0.774,0.774,0.999,81.954
2.813,2023,66.5,1.2,0.849,31,85,91,100,100,96,0,90,4.876,4.112,18,47,8.2,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.244,21.961,20.23,255,0.773,0.773,1.002,81.75
2.86,2033,80,1.2,0.851,31,85,91,100,100,96,0,90,5.712,4.948,18,47,9.7,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.923,23.444,21.718,255,0.774,0.774,0.999,81.954
2.906,2019,67,1.2,0.853,31,85,91,100,100,96,0,90,4.9,4.144,18,46,8.2,0.85,10,4.03,742,12.24,123,0,0,0,0,0,0,3.263,22.455,20.726,255,0.776,0.776,0.997,82.159
2.953,2009,55,1.2,0.851,31,85,91,100,100,96,0,90,4.167,3.396,18,46,7,0.85,10,4.03,742,12,123,0,0,0,0,0,0,2.661,23.938,22.214,255,0.774,0.774,0.999,81.954
3,2002,67.3,1.2,0.851,31,85,91,100,100,96,0,90,4.908,4.144,18,47,8.2,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.236,22.752,21.024,255,0.774,0.774,0.999,81.954
3.047,2017,80.3,1.2,0.853,31,85,91,100,100,96,0,90,5.719,4.948,18,47,9.6,0.85,10,4.03,742,12,123,0,0,0,0,0,0,3.892,22.554,20.825,255,0.776,0.776,0.997,82.159
3.094,1994,80.5,1.2,0.853,31,85,91,100,100,96,0,90,5.748,4.984,18,46,9.6,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.876,23.048,21.321,255,0.776,0.776,0.997,82.159
3.141,2010,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.928,4.172,18,46,8.3,0.85,10,4.03,742,12.24,123,0,0,0,0,0,0,3.27,22.159,20.429,255,0.773,0.773,1.002,81.75
3.188,2018,55,1.2,0.849,31,85,91,100,100,96,0,90,4.16,3.396,18,46,7,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,2.673,23.345,21.619,255,0.773,0.773,1.002,81.75
3.235,2000,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.928,4.172,18,46,8.2,0.85,10,4.03,742,12.24,123,0,0,0,0,0,0,3.254,22.159,20.429,255,0.773,0.773,1.002,81.75
3.281,1997,80.5,1.2,0.853,31,85,91,100,100,96,0,90,5.755,4.984,18,46,9.6,0.85,10,4.03,742,12,123,0,0,0,0,0,0,3.882,23.147,21.42,255,0.776,0.776,0.997,82.159
3.328,2005,67.5,1.2,0.853,31,85,91,100,100,96,0,90,4.928,4.172,18,47,8.2,0.85,10,4.03,742,12.24,123,0,0,0,0,0,0,3.262,22.95,21.222,255,0.776,0.776,0.997,82.159
3.375,1995,54.8,1.2,0.849,31,85,91,100,100,96,0,90,4.135,3.364,18,47,6.9,0.85,10,4.03,741,12,123,0,0,0,0,0,0,2.617,23.246,21.519,255,0.773,0.773,1.002,81.75
3.422,1986,66.8,1.2,0.849,31,85,91,100,100,96,0,90,4.876,4.112,18,46,8.1,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.185,22.95,21.222,255,0.773,0.773,1.002,81.75
3.469,1979,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.943,4.172,18,46,8.2,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.22,22.752,21.024,255,0.773,0.773,1.002,81.75
3.516,1988,80.8,1.2,0.853,31,85,91,100,100,96,0,90,5.748,4.984,18,46,9.5,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.864,22.752,21.024,255,0.776,0.776,0.997,82.159
3.563,2006,68,1.2,0.857,31,85,91,100,100,96,0,90,4.96,4.204,18,46,8.3,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.289,22.159,20.429,255,0.78,0.78,0.992,82.569
3.61,2006,55.3,1.2,0.853,31,85,91,100,100,96,0,90,4.16,3.396,18,47,7,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,2.657,23.542,21.817,255,0.776,0.776,0.997,82.159
3.656,1984,67,1.2,0.851,31,85,91,100,100,96,0,90,4.908,4.144,18,47,8.1,0.85,10,4.03,742,12.12,123,0,0,0,0,0,0,3.206,22.752,21.024,255,0.774,0.774,0.999,81.954
3.703,1980,81,1.2,0.851,31,85,91,100,100,96,0,90,5.783,5.012,18,46,9.5,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.87,23.641,21.916,255,0.774,0.774,0.999,81.954
3.75,1986,68,1.2,0.851,31,85,91,100,100,96,0,90,4.96,4.204,18,46,8.2,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.256,22.554,20.825,255,0.774,0.774,0.999,81.954
3.797,1994,55.3,1.2,0.851,31,85,91,100,100,96,0,90,4.16,3.396,18,47,6.9,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,2.641,22.455,20.726,255,0.774,0.774,0.999,81.954
3.844,1998,67.3,1.2,0.851,31,85,91,100,100,96,0,90,4.908,4.144,18,47,8.2,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.229,23.147,21.42,255,0.774,0.774,0.999,81.954
3.891,1994,67.8,1.2,0.849,31,85,91,100,100,96,0,90,4.936,4.172,18,47,8.2,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.244,23.048,21.321,255,0.773,0.773,1.002,81.75
3.938,1977,81.3,1.2,0.849,31,85,91,100,100,96,0,90,5.776,5.012,18,47,9.5,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.864,23.147,21.42,255,0.773,0.773,1.002,81.75
3.985,1989,68.5,1.2,0.845,31,85,91,100,100,96,0,90,4.992,4.236,18,47,8.3,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.286,22.455,20.726,255,0.769,0.769,1.007,81.34
4.031,2001,55,1.2,0.849,31,85,91,100,100,96,0,90,4.16,3.396,18,47,6.9,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,2.65,22.752,21.024,255,0.773,0.773,1.002,81.75
4.078,2001,67.3,1.2,0.851,31,85,91,100,100,96,0,90,4.9,4.144,18,47,8.2,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.234,22.455,20.726,255,0.774,0.774,0.999,81.954
4.125,2002,81,1.2,0.849,31,85,91,100,100,96,0,90,5.783,5.012,18,46,9.6,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.913,23.246,21.519,255,0.773,0.773,1.002,81.75
4.172,1994,68,1.2,0.849,31,85,91,100,100,96,0,90,4.96,4.204,18,46,8.2,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.269,22.851,21.123,255,0.773,0.773,1.002,81.75
4.219,1985,55.3,1.2,0.847,31,85,91,100,100,96,0,90,4.167,3.396,18,47,6.9,0.85,10,4.03,741,12,123,0,0,0,0,0,0,2.629,23.542,21.817,255,0.771,0.771,1.004,81.545
4.266,1975,67.5,1.2,0.847,31,85,91,100,100,96,0,90,4.936,4.172,18,47,8.1,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.213,23.048,21.321,255,0.771,0.771,1.004,81.545
4.313,1997,68.3,1.2,0.853,31,85,91,100,100,96,0,90,4.96,4.204,18,47,8.3,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.274,21.863,20.131,255,0.776,0.776,0.997,82.159
4.36,1992,81.3,1.2,0.855,31,85,91,100,100,96,0,90,5.776,5.012,18,47,9.6,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.894,22.258,20.528,255,0.778,0.778,0.994,82.364
4.406,1973,69.3,1.2,0.86,31,85,91,100,100,96,0,90,5.02,4.264,18,46,8.3,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.281,22.159,20.429,255,0.782,0.782,0.989,82.774
4.453,1985,54.8,1.2,0.86,31,85,91,100,100,96,0,90,4.128,3.364,18,46,6.8,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,2.604,23.74,22.015,255,0.782,0.782,0.989,82.774
4.5,1987,67.8,1.2,0.857,31,85,91,100,100,96,0,90,4.928,4.172,18,47,8.2,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.233,22.554,20.825,255,0.78,0.78,0.992,82.569
4.547,2000,81,1.2,0.857,31,85,91,100,100,96,0,90,5.783,5.012,18,47,9.6,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.909,23.641,21.916,255,0.78,0.78,0.992,82.569
4.594,1998,67.8,1.2,0.853,31,85,91,100,100,96,0,90,4.928,4.172,18,46,8.2,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.251,22.653,20.924,255,0.776,0.776,0.997,82.159
4.641,1998,55.3,1.2,0.855,31,85,91,100,100,96,0,90,4.16,3.396,18,46,6.9,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,2.646,22.455,20.726,255,0.778,0.778,0.994,82.364
4.688,1982,67.3,1.2,0.857,31,85,91,100,100,96,0,90,4.908,4.144,18,46,8.1,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.203,22.357,20.627,255,0.78,0.78,0.992,82.569
4.735,1977,81.3,1.2,0.857,31,85,91,100,100,96,0,90,5.776,5.012,18,47,9.5,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.864,22.357,20.627,255,0.78,0.78,0.992,82.569
4.781,1979,81.3,1.2,0.857,31,85,91,100,100,96,0,90,5.783,5.012,18,47,9.5,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.868,22.554,20.825,255,0.78,0.78,0.992,82.569
4.828,1995,68.5,1.2,0.855,31,85,91,100,100,96,0,90,5,4.236,18,46,8.3,0.85,10,4.03,741,12.12,123,0,0,0,0,0,0,3.296,22.554,20.825,255,0.778,0.778,0.994,82.364
4.875,1988,55.5,1.2,0.855,31,85,91,100,100,96,0,90,4.184,3.428,18,46,6.9,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,2.658,22.159,20.429,255,0.778,0.778,0.994,82.364
4.922,1978,67,1.2,0.855,31,85,91,100,100,96,0,90,4.9,4.144,18,47,8.1,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.197,21.863,20.131,255,0.778,0.778,0.994,82.364
4.969,1993,80.8,1.2,0.853,31,85,91,100,100,96,0,90,5.74,4.984,18,47,9.5,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,3.874,23.839,22.114,255,0.776,0.776,0.997,82.159
5.016,1975,68,1.2,0.853,31,85,91,100,100,96,0,90,4.982,4.204,18,47,8.2,0.85,10,4.03,741,11.88,123,0,0,0,0,0,0,3.238,22.851,21.123,255,0.776,0.776,0.997,82.159
5.063,1997,55,1.2,0.853,31,85,91,100,100,96,0,90,4.152,3.396,18,47,6.9,0.85,10,4.03,741,12.24,123,0,0,0,0,0,0,2.645,23.048,21.321,255,0.776,0.776,0.997,82.159
5.11,2008,66.8,1.2,0.853,31,85,91,100,100,96,0,90,4.883,4.112,18,46,8.2,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.22,22.159,20.429,255,0.776,0.776,0.997,82.159
5.156,1997,81,1.2,0.853,31,85,91,100,100,96,0,90,5.776,5.012,18,46,9.6,0.85,10,4.03,740,12.12,123,0,0,0,0,0,0,3.903,22.159,20.429,255,0.776,0.776,0.997,82.159
5.203,1996,67.8,1.2,0.853,31,85,91,100,100,96,0,90,4.943,4.172,18,46,8.2,0.85,10,4.03,741,12,123,0,0,0,0,0,0,3.248,22.554,20.825,255,0.776,0.776,0.997,82.159
5.25,1996,67.5,1.2,0.851,31,85,91,100,100,96,0,90,4.936,4.172,18,46,8.2,0.85,10,4.03,740,12.12,123,0,0,0,0,0,0,3.248,22.851,21.123,255,0.774,0.774,0.999,81.954
5.297,2003,55.5,1.2,0.851,31,85,91,100,100,96,0,90,4.184,3.428,18,47,7,0.85,10,4.03,740,12.24,123,0,0,0,0,0,0,2.678,22.95,21.222,255,0.774,0.774,0.999,81.954
5.344,1983,66.5,1.2,0.853,31,85,91,100,100,96,0,90,4.876,4.112,18,47,8.1,0.85,10,4.03,740,12.12,123,0,0,0,0,0,0,3.18,22.455,20.726,255,0.776,0.776,0.997,82.159
5.391,1992,81,1.2,0.851,31,85,91,100,100,96,0,90,5.768,5.012,18,46,9.6,0.85,10,4.03,740,12.24,123,0,0,0,0,0,0,3.894,23.542,21.817,255,0.774,0.774,0.999,81.954
5.438,2010,67.8,1.2,0.851,31,85,91,100,100,96,0,90,4.943,4.172,18,46,8.3,0.85,10,4.03,740,12,123,0,0,0,0,0,0,3.27,22.357,20.627,255,0.774,0.774,0.999,81.954
5.485,1997,55,1.2,0.847,31,85,91,100,100,96,0,90,4.16,3.396,18,46,6.9,0.85,10,4.03,740,12.12,123,0,0,0,0,0,0,2.645,22.554,20.825,255,0.771,0.771,1.004,81.545
5.531,1997,67.8,1.2,0.847,31,85,91,100,100,96,0,90,4.943,4.172,18,47,8.2,0.85,10,4.03,740,12,123,0,0,0,0,0,0,3.249,22.851,21.123,255,0.771,0.771,1.004,81.545
5.578,2015,81.3,1.2,0.851,31,85,91,100,100,96,0,90,5.768,5.012,18,47,9.7,0.85,10,4.03,740,12.24,123,0,0,0,0,0,0,3.939,23.147,21.42,255,0.774,0.774,0.999,81.954
5.625,1995,81,1.2,0.849,31,85,91,100,100,96,0,90,5.783,5.012,18,46,9.6,0.85,10,4.03,740,12,123,0,0,0,0,0,0,3.9,23.444,21.718,255,0.773,0.773,1.002,81.75
5.672,2016,68,1.2,0.847,31,85,91,100,100,96,0,90,4.968,4.204,18,46,8.3,0.85,10,4.03,740,12.12,123,0,0,0,0,0,0,3.305,21.961,20.23,255,0.771,0.771,1.004,81.545
5.719,2009,55,1.2,0.847,31,85,91,100,100,96,0,90,4.152,3.396,18,46,7,0.85,10,4.03,740,12.24,123,0,0,0,0,0,0,2.661,22.455,20.726,255,0.771,0.771,1.004,81.545
5.766,1998,66.3,1.2,0.849,31,85,91,100,100,96,0,90,4.848,4.084,18,46,8.1,0.85,10,4.03,740,12.12,123,0,0,0,0,0,0,3.182,22.159,20.429,255,0.773,0.773,1.002,81.75
