Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.875,2009,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.931,4.16,18,46,8.3,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.259,38.365,36.692,255,0.773,0.773,1.002,81.75
0.921,2014,54.3,1.2,0.849,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.633,38.661,36.989,255,0.773,0.773,1.002,81.75
0.968,2009,66.5,1.2,0.849,30,85,91,100,100,97,0,90,4.899,4.128,18,47,8.2,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.234,38.266,36.593,255,0.773,0.773,1.002,81.75
1.015,2006,65.5,1.2,0.847,30,85,91,100,100,97,0,90,4.832,4.068,18,47,8.1,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.183,39.353,37.684,255,0.771,0.771,1.004,81.545
1.062,2013,80.5,1.2,0.847,30,85,91,100,100,97,0,90,5.76,4.996,18,46,9.7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.922,41.823,40.163,255,0.771,0.771,1.004,81.545
1.109,2004,67,1.2,0.853,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.251,38.859,37.188,255,0.776,0.776,0.997,82.159
1.156,2009,55,1.2,0.855,30,85,91,100,100,97,0,90,4.168,3.412,18,46,7,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,2.673,41.23,39.568,255,0.778,0.778,0.994,82.364
1.203,2004,65.8,1.2,0.853,30,85,91,100,100,97,0,90,4.832,4.068,18,46,8.1,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.179,37.673,35.998,255,0.776,0.776,0.997,82.159
1.25,2009,80.5,1.2,0.851,30,85,91,100,100,97,0,90,5.76,4.996,18,46,9.6,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.914,38.661,36.989,255,0.774,0.774,0.999,81.954
1.296,2001,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.931,4.16,18,46,8.2,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.246,37.969,36.295,255,0.773,0.773,1.002,81.75
1.359,2003,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.25,37.87,36.196,255,0.773,0.773,1.002,81.75
1.406,2009,55,1.2,0.849,30,85,91,100,100,97,0,90,4.176,3.412,18,46,7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.673,39.847,38.179,255,0.773,0.773,1.002,81.75
1.453,2004,66.3,1.2,0.847,30,85,91,100,100,97,0,90,4.852,4.096,18,46,8.1,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.201,37.179,35.502,255,0.771,0.771,1.004,81.545
1.5,2011,80.5,1.2,0.847,30,85,91,100,100,97,0,90,5.767,4.996,18,46,9.7,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.918,39.353,37.684,255,0.771,0.771,1.004,81.545
1.546,2004,67.3,1.2,0.851,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.251,37.574,35.899,255,0.774,0.774,0.999,81.954
1.593,2009,54.5,1.2,0.851,30,85,91,100,100,97,0,90,4.158,3.38,18,46,7,0.85,40,4.03,626,11.88,123,0,0,0,0,0,0,2.648,38.661,36.989,255,0.774,0.774,0.999,81.954
1.64,2002,67.3,1.2,0.853,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.248,37.278,35.601,255,0.776,0.776,0.997,82.159
1.687,2005,80.3,1.2,0.853,30,85,91,100,100,97,0,90,4.916,4.16,18,46,8.2,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.253,39.056,37.386,255,0.776,0.776,0.997,82.159
1.734,2013,80.8,1.2,0.849,30,85,91,100,100,97,0,90,5.76,4.996,18,46,9.7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.922,39.649,37.981,255,0.773,0.773,1.002,81.75
1.781,2006,67.5,1.2,0.851,30,85,91,100,100,97,0,90,4.944,4.188,18,46,8.3,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.276,36.586,34.907,255,0.774,0.774,0.999,81.954
1.828,2013,54.8,1.2,0.853,30,85,91,100,100,97,0,90,4.151,3.38,18,46,7,0.85,40,4.03,626,12,123,0,0,0,0,0,0,2.654,39.155,37.485,255,0.776,0.776,0.997,82.159
1.875,2010,67.3,1.2,0.853,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.261,37.574,35.899,255,0.776,0.776,0.997,82.159
1.921,2017,80.5,1.2,0.853,30,85,91,100,100,97,0,90,5.767,4.996,18,46,9.7,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.93,39.353,37.684,255,0.776,0.776,0.997,82.159
1.968,2008,67.5,1.2,0.853,30,85,91,100,100,97,0,90,4.944,4.188,18,46,8.3,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.28,38.661,36.989,255,0.776,0.776,0.997,82.159
2.015,2009,54.5,1.2,0.851,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.259,38.661,36.989,255,0.774,0.774,0.999,81.954
2.062,2015,54.8,1.2,0.847,30,85,91,100,100,97,0,90,4.136,3.38,18,46,6.9,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,2.656,39.056,37.386,255,0.771,0.771,1.004,81.545
2.109,2013,65.8,1.2,0.847,30,85,91,100,100,97,0,90,4.839,4.068,18,46,8.1,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.194,37.179,35.502,255,0.771,0.771,1.004,81.545
2.156,2019,80.3,1.2,0.849,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.6,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.912,39.847,38.179,255,0.773,0.773,1.002,81.75
2.203,2013,66.8,1.2,0.847,30,85,91,100,100,97,0,90,4.906,4.128,18,46,8.2,0.85,40,4.03,626,11.88,123,0,0,0,0,0,0,3.241,37.673,35.998,255,0.771,0.771,1.004,81.545
2.25,2018,54.3,1.2,0.847,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.638,39.056,37.386,255,0.771,0.771,1.004,81.545
2.296,2015,67,1.2,0.849,30,85,91,100,100,97,0,90,4.931,4.16,18,46,8.3,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.269,39.649,37.981,255,0.773,0.773,1.002,81.75
2.359,2015,66.5,1.2,0.849,30,85,91,100,100,97,0,90,4.892,4.128,18,46,8.2,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.244,38.76,37.089,255,0.773,0.773,1.002,81.75
2.406,2022,80.5,1.2,0.849,30,85,91,100,100,97,0,90,5.76,4.996,18,47,9.7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.94,39.155,37.485,255,0.773,0.773,1.002,81.75
2.453,2016,67.3,1.2,0.853,30,85,91,100,100,97,0,90,4.916,4.16,18,47,8.3,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.271,36.191,34.51,255,0.776,0.776,0.997,82.159
2.5,2023,54.8,1.2,0.853,30,85,91,100,100,97,0,90,4.144,3.38,18,46,7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.667,39.155,37.485,255,0.776,0.776,0.997,82.159
2.546,2019,66.8,1.2,0.853,30,85,91,100,100,97,0,90,4.899,4.128,18,46,8.2,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.25,36.882,35.204,255,0.776,0.776,0.997,82.159
2.593,2026,80.5,1.2,0.853,30,85,91,100,100,97,0,90,5.767,4.996,18,46,9.7,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.948,39.056,37.386,255,0.776,0.776,0.997,82.159
2.64,2025,66.8,1.2,0.853,30,85,91,100,100,97,0,90,5.7,4.936,18,46,9.6,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.898,39.748,38.08,255,0.776,0.776,0.997,82.159
2.687,2019,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.276,38.068,36.394,255,0.773,0.773,1.002,81.75
2.734,2023,54.8,1.2,0.847,30,85,91,100,100,97,0,90,4.144,3.38,18,46,7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.667,39.748,38.08,255,0.771,0.771,1.004,81.545
2.781,2018,67,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.274,37.673,35.998,255,0.773,0.773,1.002,81.75
2.828,2025,79.8,1.2,0.851,30,85,91,100,100,97,0,90,5.714,4.936,18,46,9.6,0.85,40,4.03,626,11.88,123,0,0,0,0,0,0,3.898,38.463,36.791,255,0.774,0.774,0.999,81.954
2.875,2018,67.8,1.2,0.851,30,85,91,100,100,97,0,90,4.944,4.188,18,46,8.3,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.296,37.376,35.7,255,0.774,0.774,0.999,81.954
2.921,2022,54.3,1.2,0.849,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.643,38.365,36.692,255,0.773,0.773,1.002,81.75
2.968,2022,54.3,1.2,0.851,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.643,41.032,39.369,255,0.774,0.774,0.999,81.954
3.015,2017,66.5,1.2,0.851,30,85,91,100,100,97,0,90,4.906,4.128,18,47,8.2,0.85,40,4.03,626,11.88,123,0,0,0,0,0,0,3.247,38.859,37.188,255,0.774,0.774,0.999,81.954
3.062,2023,80.5,1.2,0.849,30,85,91,100,100,97,0,90,5.752,4.996,18,47,9.7,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.942,40.538,38.874,255,0.773,0.773,1.002,81.75
3.109,2015,67,1.2,0.849,30,85,91,100,100,97,0,90,4.938,4.16,18,46,8.3,0.85,40,4.03,626,11.88,123,0,0,0,0,0,0,3.269,38.463,36.791,255,0.773,0.773,1.002,81.75
3.156,2020,54,1.2,0.845,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.641,38.167,36.494,255,0.769,0.769,1.007,81.34
3.203,2016,66.3,1.2,0.845,30,85,91,100,100,97,0,90,4.867,4.096,18,46,8.2,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.22,37.87,36.196,255,0.769,0.769,1.007,81.34
3.25,2016,67.3,1.2,0.847,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.271,37.772,36.097,255,0.771,0.771,1.004,81.545
3.296,2021,80.3,1.2,0.847,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.916,39.748,38.08,255,0.771,0.771,1.004,81.545
3.343,2013,68,1.2,0.845,30,85,91,100,100,97,0,90,4.972,4.216,18,46,8.3,0.85,40,4.03,626,12.24,123,0,0,0,0,0,0,3.31,37.179,35.502,255,0.769,0.769,1.007,81.34
3.39,2017,55,1.2,0.849,30,85,91,100,100,97,0,90,4.183,3.412,18,46,7,0.85,40,4.03,626,12,123,0,0,0,0,0,0,2.684,40.835,39.171,255,0.773,0.773,1.002,81.75
3.437,2014,67,1.2,0.847,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.268,37.278,35.601,255,0.771,0.771,1.004,81.545
3.484,2021,80.5,1.2,0.847,30,85,91,100,100,97,0,90,5.767,4.996,18,46,9.7,0.85,40,4.03,626,12,123,0,0,0,0,0,0,3.938,38.266,36.593,255,0.771,0.771,1.004,81.545
3.531,2014,67,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,47,8.3,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.268,38.266,36.593,255,0.773,0.773,1.002,81.75
3.578,2012,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,47,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.264,37.376,35.7,255,0.773,0.773,1.002,81.75
3.625,2019,54.8,1.2,0.849,30,85,91,100,100,97,0,90,4.144,3.38,18,46,7,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,2.661,40.242,38.576,255,0.773,0.773,1.002,81.75
3.671,2014,65.8,1.2,0.849,30,85,91,100,100,97,0,90,4.832,4.068,18,46,8.1,0.85,40,4.03,626,12.12,123,0,0,0,0,0,0,3.195,37.376,35.7,255,0.773,0.773,1.002,81.75
3.718,2019,80,1.2,0.847,30,85,91,100,100,97,0,90,5.739,4.968,18,46,9.7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.912,40.044,38.378,255,0.771,0.771,1.004,81.545
3.765,2013,67,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.266,37.179,35.502,255,0.773,0.773,1.002,81.75
3.812,2019,54.5,1.2,0.851,30,85,91,100,100,97,0,90,4.151,3.38,18,46,7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,2.661,37.969,36.295,255,0.774,0.774,0.999,81.954
3.859,2021,66.5,1.2,0.851,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,2.642,37.772,36.097,255,0.774,0.774,0.999,81.954
3.906,2017,67.3,1.2,0.853,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.272,37.969,36.295,255,0.776,0.776,0.997,82.159
3.953,2023,80.3,1.2,0.853,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.7,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.92,40.736,39.072,255,0.776,0.776,0.997,82.159
4,2017,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.938,4.16,18,46,8.3,0.85,40,4.03,625,11.88,123,0,0,0,0,0,0,3.272,38.76,37.089,255,0.773,0.773,1.002,81.75
4.046,2023,54.5,1.2,0.849,30,85,91,100,100,97,0,90,4.136,3.38,18,46,7,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,2.667,40.538,38.874,255,0.773,0.773,1.002,81.75
4.093,2017,66.5,1.2,0.851,30,85,91,100,100,97,0,90,4.899,4.128,18,46,8.2,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.247,38.167,36.494,255,0.774,0.774,0.999,81.954
4.14,2024,80,1.2,0.853,30,85,91,100,100,97,0,90,5.724,4.968,18,46,9.7,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,3.922,38.068,36.394,255,0.776,0.776,0.997,82.159
4.187,2024,80.3,1.2,0.853,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.7,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.922,38.463,36.791,255,0.776,0.776,0.997,82.159
4.234,2017,67,1.2,0.853,30,85,91,100,100,97,0,90,4.916,4.16,18,46,8.3,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,3.272,36.981,35.304,255,0.776,0.776,0.997,82.159
4.281,2022,55,1.2,0.855,30,85,91,100,100,97,0,90,4.176,3.412,18,46,7,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,2.691,40.934,39.27,255,0.778,0.778,0.994,82.364
4.328,2018,66.8,1.2,0.855,30,85,91,100,100,97,0,90,4.892,4.128,18,46,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.249,37.376,35.7,255,0.778,0.778,0.994,82.364
4.39,2025,80.5,1.2,0.851,30,85,91,100,100,97,0,90,5.767,4.996,18,46,9.7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.946,41.23,39.568,255,0.774,0.774,0.999,81.954
4.437,2016,67.3,1.2,0.853,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.271,38.859,37.188,255,0.776,0.776,0.997,82.159
4.484,2014,67.3,1.2,0.853,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.268,38.068,36.394,255,0.776,0.776,0.997,82.159
4.531,2019,54.8,1.2,0.853,30,85,91,100,100,97,0,90,4.144,3.38,18,46,7,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,2.661,41.527,39.865,255,0.776,0.776,0.997,82.159
4.578,2015,66,1.2,0.853,30,85,91,100,100,97,0,90,4.86,4.096,18,46,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.219,37.969,36.295,255,0.776,0.776,0.997,82.159
4.625,2021,80.3,1.2,0.853,30,85,91,100,100,97,0,90,5.732,4.968,18,47,9.7,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.916,41.329,39.667,255,0.776,0.776,0.997,82.159
4.671,2012,67.5,1.2,0.853,30,85,91,100,100,97,0,90,4.952,4.188,18,47,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.286,38.562,36.89,255,0.776,0.776,0.997,82.159
4.718,2016,54.8,1.2,0.853,30,85,91,100,100,97,0,90,4.151,3.38,18,46,7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,2.657,41.032,39.369,255,0.776,0.776,0.997,82.159
4.765,2013,66.5,1.2,0.849,30,85,91,100,100,97,0,90,4.892,4.128,18,46,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.241,37.969,36.295,255,0.773,0.773,1.002,81.75
4.812,2013,66.5,1.2,0.849,30,85,91,100,100,97,0,90,4.892,4.128,18,46,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.241,37.574,35.899,255,0.773,0.773,1.002,81.75
4.859,2021,80.5,1.2,0.849,30,85,91,100,100,97,0,90,5.752,4.996,18,46,9.7,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,3.938,41.329,39.667,255,0.773,0.773,1.002,81.75
4.906,2011,68.3,1.2,0.847,30,85,91,100,100,97,0,90,4.987,4.216,18,47,8.4,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.307,37.179,35.502,255,0.771,0.771,1.004,81.545
4.953,2016,54.8,1.2,0.847,30,85,91,100,100,97,0,90,4.144,3.38,18,47,7,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,2.657,40.44,38.774,255,0.771,0.771,1.004,81.545
5,2013,67.3,1.2,0.851,30,85,91,100,100,97,0,90,4.931,4.16,18,47,8.3,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.266,38.562,36.89,255,0.774,0.774,0.999,81.954
5.046,2020,80.5,1.2,0.849,30,85,91,100,100,97,0,90,5.752,4.996,18,46,9.7,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,3.936,40.538,38.874,255,0.773,0.773,1.002,81.75
5.093,2018,67.3,1.2,0.849,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.6,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.91,38.76,37.089,255,0.773,0.773,1.002,81.75
5.14,2011,67.3,1.2,0.851,30,85,91,100,100,97,0,90,4.916,4.16,18,46,8.2,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,3.263,36.981,35.304,255,0.774,0.774,0.999,81.954
5.187,2017,54.5,1.2,0.853,30,85,91,100,100,97,0,90,4.151,3.38,18,46,7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,2.659,40.835,39.171,255,0.776,0.776,0.997,82.159
5.234,2012,66.8,1.2,0.853,30,85,91,100,100,97,0,90,4.892,4.128,18,47,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.239,37.179,35.502,255,0.776,0.776,0.997,82.159
5.281,2016,80.3,1.2,0.853,30,85,91,100,100,97,0,90,5.739,4.968,18,47,9.6,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.906,41.428,39.766,255,0.776,0.776,0.997,82.159
5.328,2010,67.3,1.2,0.849,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.261,37.969,36.295,255,0.773,0.773,1.002,81.75
5.39,2015,54.5,1.2,0.851,30,85,91,100,100,97,0,90,4.151,3.38,18,46,7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,2.656,37.574,35.899,255,0.774,0.774,0.999,81.954
5.437,2011,54.3,1.2,0.853,30,85,91,100,100,97,0,90,4.116,3.352,18,46,6.9,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,2.629,38.957,37.287,255,0.776,0.776,0.997,82.159
5.484,2008,67.8,1.2,0.851,30,85,91,100,100,97,0,90,4.944,4.188,18,46,8.3,0.85,40,4.03,625,12.24,123,0,0,0,0,0,0,3.28,37.179,35.502,255,0.774,0.774,0.999,81.954
5.531,2017,80.3,1.2,0.849,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.6,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.908,40.44,38.774,255,0.773,0.773,1.002,81.75
5.578,2007,67.3,1.2,0.847,30,85,91,100,100,97,0,90,4.924,4.16,18,46,8.2,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.256,36.882,35.204,255,0.771,0.771,1.004,81.545
5.625,2015,55,1.2,0.849,30,85,91,100,100,97,0,90,4.183,3.412,18,46,7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,2.681,40.934,39.27,255,0.773,0.773,1.002,81.75
5.671,2010,67.8,1.2,0.853,30,85,91,100,100,97,0,90,4.952,4.188,18,46,8.3,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.283,38.562,36.89,255,0.776,0.776,0.997,82.159
5.718,2018,80.3,1.2,0.853,30,85,91,100,100,97,0,90,5.739,4.968,18,46,9.7,0.85,40,4.03,625,12,123,0,0,0,0,0,0,3.91,36.981,35.304,255,0.776,0.776,0.997,82.159
5.765,2018,80,1.2,0.853,30,85,91,100,100,97,0,90,5.732,4.968,18,46,9.6,0.85,40,4.03,625,12.12,123,0,0,0,0,0,0,3.91,38.957,37.287,255,0.776,0.776,0.997,82.159
