Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.437,2027,66.5,1.2,0.857,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.238,36.685,35.006,255,0.772,0.772,0.992,81.662
0.484,2031,54.8,1.2,0.857,31,85,90,100,100,96,0,90,4.123,3.352,18,46,7,0.85,35,4.03,632,12,123,0,0,0,0,0,0,2.655,39.155,37.485,255,0.772,0.772,0.992,81.662
0.531,2027,66.3,1.2,0.86,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.213,36.487,34.808,255,0.774,0.774,0.989,81.864
0.578,2033,79.5,1.2,0.86,31,85,90,100,100,96,0,90,5.678,4.9,18,46,9.6,0.85,35,4.03,633,11.88,123,0,0,0,0,0,0,3.885,39.254,37.584,255,0.774,0.774,0.989,81.864
0.625,2025,66.8,1.2,0.86,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.235,39.155,37.485,255,0.774,0.774,0.989,81.864
0.672,2022,67,1.2,0.857,31,85,90,100,100,96,0,90,4.899,4.128,18,46,8.3,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.255,38.562,36.89,255,0.772,0.772,0.992,81.662
0.718,2027,54.8,1.2,0.86,31,85,90,100,100,96,0,90,4.116,3.352,18,46,7,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.65,39.649,37.981,255,0.774,0.774,0.989,81.864
0.781,2024,65.3,1.2,0.86,31,85,90,100,100,96,0,90,4.775,4.004,18,46,8.1,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.161,37.179,35.502,255,0.774,0.774,0.989,81.864
0.828,2029,79.8,1.2,0.86,31,85,90,100,100,96,0,90,5.656,4.9,18,46,9.6,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.877,39.451,37.783,255,0.774,0.774,0.989,81.864
0.875,2021,67,1.2,0.857,31,85,90,100,100,96,0,90,4.899,4.128,18,46,8.3,0.85,35,4.03,632,12,123,0,0,0,0,0,0,3.254,37.278,35.601,255,0.772,0.772,0.992,81.662
0.922,2023,54,1.2,0.853,31,85,90,100,100,96,0,90,4.088,3.324,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.623,38.76,37.089,255,0.768,0.768,0.997,81.256
0.968,2022,54.5,1.2,0.853,31,85,90,100,100,96,0,90,4.116,3.352,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.643,40.44,38.774,255,0.768,0.768,0.997,81.256
1.015,2013,66,1.2,0.855,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.191,39.056,37.386,255,0.77,0.77,0.994,81.459
1.062,2020,80.3,1.2,0.857,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.882,41.329,39.667,255,0.772,0.772,0.992,81.662
1.109,2013,66.8,1.2,0.857,31,85,90,100,100,96,0,90,4.852,4.096,18,46,8.1,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.216,37.278,35.601,255,0.772,0.772,0.992,81.662
1.156,2019,54.5,1.2,0.853,31,85,90,100,100,96,0,90,4.123,3.352,18,47,6.9,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.639,37.87,36.196,255,0.768,0.768,0.997,81.256
1.203,2013,66.5,1.2,0.849,31,85,90,100,100,96,0,90,4.86,4.096,18,47,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.216,37.278,35.601,255,0.764,0.764,1.002,80.851
1.25,2020,80.3,1.2,0.849,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.882,37.87,36.196,255,0.764,0.764,1.002,80.851
1.297,2021,80,1.2,0.853,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.884,39.946,38.279,255,0.768,0.768,0.997,81.256
1.343,2016,67.3,1.2,0.853,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.246,37.969,36.295,255,0.768,0.768,0.997,81.256
1.39,2020,55,1.2,0.853,31,85,90,100,100,96,0,90,4.151,3.38,18,46,7,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.663,40.341,38.675,255,0.768,0.768,0.997,81.256
1.437,2016,67.5,1.2,0.853,31,85,90,100,100,96,0,90,4.92,4.156,18,46,8.3,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.268,37.278,35.601,255,0.768,0.768,0.997,81.256
1.484,2023,80,1.2,0.857,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.888,38.365,36.692,255,0.772,0.772,0.992,81.662
1.531,2016,67.3,1.2,0.86,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.246,37.969,36.295,255,0.774,0.774,0.989,81.864
1.578,2017,66.8,1.2,0.857,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.222,37.673,35.998,255,0.772,0.772,0.992,81.662
1.625,2021,54.3,1.2,0.857,31,85,90,100,100,96,0,90,4.088,3.324,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.62,40.736,39.072,255,0.772,0.772,0.992,81.662
1.672,2015,65.8,1.2,0.857,31,85,90,100,100,96,0,90,4.803,4.032,18,46,8.1,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.169,38.76,37.089,255,0.772,0.772,0.992,81.662
1.718,2019,80,1.2,0.853,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.88,41.032,39.369,255,0.768,0.768,0.997,81.256
1.781,2012,66.5,1.2,0.855,31,85,90,100,100,96,0,90,4.867,4.096,18,47,8.2,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.214,38.463,36.791,255,0.77,0.77,0.994,81.459
1.828,2018,54.5,1.2,0.855,31,85,90,100,100,96,0,90,4.116,3.352,18,47,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.638,38.957,37.287,255,0.77,0.77,0.994,81.459
1.875,2010,65.5,1.2,0.855,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.161,38.167,36.494,255,0.77,0.77,0.994,81.459
1.922,2011,66.8,1.2,0.855,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.1,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.212,37.87,36.196,255,0.77,0.77,0.994,81.459
1.968,2017,80.3,1.2,0.853,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.877,39.748,38.08,255,0.768,0.768,0.997,81.256
2.015,2010,67.3,1.2,0.849,31,85,90,100,100,96,0,90,4.884,4.128,18,46,8.2,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.236,37.87,36.196,255,0.764,0.764,1.002,80.851
2.062,2015,54.8,1.2,0.851,31,85,90,100,100,96,0,90,4.123,3.352,18,46,6.9,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.634,40.341,38.675,255,0.766,0.766,0.999,81.054
2.109,2009,67.5,1.2,0.855,31,85,90,100,100,96,0,90,4.92,4.156,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.256,37.673,35.998,255,0.77,0.77,0.994,81.459
2.156,2016,80.3,1.2,0.857,31,85,90,100,100,96,0,90,5.706,4.928,18,46,9.6,0.85,35,4.03,632,11.88,123,0,0,0,0,0,0,3.875,38.463,36.791,255,0.772,0.772,0.992,81.662
2.203,2010,67,1.2,0.857,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.236,37.574,35.899,255,0.772,0.772,0.992,81.662
2.25,2013,66.5,1.2,0.853,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.216,37.87,36.196,255,0.768,0.768,0.997,81.256
2.297,2018,54.5,1.2,0.851,31,85,90,100,100,96,0,90,4.116,3.352,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.638,40.44,38.774,255,0.766,0.766,0.999,81.054
2.343,2013,66.5,1.2,0.853,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.216,37.772,36.097,255,0.768,0.768,0.997,81.256
2.39,2019,80.3,1.2,0.855,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.88,40.242,38.576,255,0.77,0.77,0.994,81.459
2.437,2013,66.5,1.2,0.855,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.216,38.167,36.494,255,0.77,0.77,0.994,81.459
2.484,2017,54.3,1.2,0.853,31,85,90,100,100,96,0,90,4.095,3.324,18,46,6.9,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.615,38.068,36.394,255,0.768,0.768,0.997,81.256
2.531,2017,54,1.2,0.853,31,85,90,100,100,96,0,90,4.088,3.324,18,46,6.9,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,2.615,37.87,36.196,255,0.768,0.768,0.997,81.256
2.578,2012,66.8,1.2,0.857,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.1,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.214,37.772,36.097,255,0.772,0.772,0.992,81.662
2.625,2018,80.3,1.2,0.855,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.878,40.242,38.576,255,0.77,0.77,0.994,81.459
2.672,2012,67.3,1.2,0.853,31,85,90,100,100,96,0,90,4.906,4.128,18,46,8.2,0.85,35,4.03,633,11.88,123,0,0,0,0,0,0,3.239,37.969,36.295,255,0.768,0.768,0.997,81.256
2.718,2019,54.8,1.2,0.857,31,85,90,100,100,96,0,90,4.116,3.352,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.639,40.44,38.774,255,0.772,0.772,0.992,81.662
2.765,2012,67,1.2,0.853,31,85,90,100,100,96,0,90,4.906,4.128,18,46,8.2,0.85,35,4.03,633,11.88,123,0,0,0,0,0,0,3.239,38.068,36.394,255,0.768,0.768,0.997,81.256
2.812,2019,80.5,1.2,0.853,31,85,90,100,100,96,0,90,5.724,4.96,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.906,38.562,36.89,255,0.768,0.768,0.997,81.256
2.859,2018,79.8,1.2,0.855,31,85,90,100,100,96,0,90,5.671,4.9,18,47,9.5,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.856,40.835,39.171,255,0.77,0.77,0.994,81.459
2.906,2010,66.8,1.2,0.855,31,85,90,100,100,96,0,90,4.852,4.096,18,47,8.1,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.211,37.574,35.899,255,0.77,0.77,0.994,81.459
2.953,2015,54.8,1.2,0.853,31,85,90,100,100,96,0,90,4.108,3.352,18,46,6.9,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,2.634,40.242,38.576,255,0.768,0.768,0.997,81.256
3,2011,66.8,1.2,0.853,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.212,37.574,35.899,255,0.768,0.768,0.997,81.256
3.047,2016,80.3,1.2,0.853,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.875,40.637,38.973,255,0.768,0.768,0.997,81.256
3.093,2010,67,1.2,0.857,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.236,38.661,36.989,255,0.772,0.772,0.992,81.662
3.14,2014,54.5,1.2,0.857,31,85,90,100,100,96,0,90,4.123,3.352,18,46,6.9,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.633,37.969,36.295,255,0.772,0.772,0.992,81.662
3.187,2011,54,1.2,0.857,31,85,90,100,100,96,0,90,4.088,3.324,18,47,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.607,40.637,38.973,255,0.772,0.772,0.992,81.662
3.234,2004,66.8,1.2,0.857,31,85,90,100,100,96,0,90,4.86,4.096,18,47,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.201,38.068,36.394,255,0.772,0.772,0.992,81.662
3.281,2010,80.3,1.2,0.86,31,85,90,100,100,96,0,90,5.706,4.928,18,46,9.6,0.85,35,4.03,633,11.88,123,0,0,0,0,0,0,3.863,41.428,39.766,255,0.774,0.774,0.989,81.864
3.328,2005,67.5,1.2,0.855,31,85,90,100,100,96,0,90,4.912,4.156,18,46,8.2,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.25,38.76,37.089,255,0.77,0.77,0.994,81.459
3.375,2010,55.3,1.2,0.853,31,85,90,100,100,96,0,90,4.151,3.38,18,46,7,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.65,40.637,38.973,255,0.768,0.768,0.997,81.256
3.422,2006,66.5,1.2,0.851,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.204,38.463,36.791,255,0.766,0.766,0.999,81.054
3.468,2014,80.3,1.2,0.855,31,85,90,100,100,96,0,90,5.699,4.928,18,47,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.871,38.957,37.287,255,0.77,0.77,0.994,81.459
3.515,2014,80.5,1.2,0.857,31,85,90,100,100,96,0,90,5.716,4.96,18,47,9.6,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.896,39.55,37.882,255,0.772,0.772,0.992,81.662
3.562,2007,67.5,1.2,0.857,31,85,90,100,100,96,0,90,4.92,4.156,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.253,38.365,36.692,255,0.772,0.772,0.992,81.662
3.609,2013,54.5,1.2,0.86,31,85,90,100,100,96,0,90,4.108,3.352,18,46,6.9,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,2.632,40.736,39.072,255,0.774,0.774,0.989,81.864
3.656,2010,66.3,1.2,0.857,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.186,37.574,35.899,255,0.772,0.772,0.992,81.662
3.703,2016,80.3,1.2,0.855,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.875,38.76,37.089,255,0.77,0.77,0.994,81.459
3.75,2011,67,1.2,0.857,31,85,90,100,100,96,0,90,4.899,4.128,18,46,8.2,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.238,38.167,36.494,255,0.772,0.772,0.992,81.662
3.797,2015,54.8,1.2,0.857,31,85,90,100,100,96,0,90,4.116,3.352,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.634,38.463,36.791,255,0.772,0.772,0.992,81.662
3.843,2017,54.3,1.2,0.857,31,85,90,100,100,96,0,90,4.088,3.324,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.615,40.341,38.675,255,0.772,0.772,0.992,81.662
3.89,2012,67.5,1.2,0.857,31,85,90,100,100,96,0,90,4.92,4.156,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.261,38.463,36.791,255,0.772,0.772,0.992,81.662
3.937,2018,80.3,1.2,0.857,31,85,90,100,100,96,0,90,5.684,4.928,18,46,9.6,0.85,35,4.03,632,12.24,123,0,0,0,0,0,0,3.878,40.44,38.774,255,0.772,0.772,0.992,81.662
3.984,2012,67.8,1.2,0.86,31,85,90,100,100,96,0,90,4.927,4.156,18,46,8.3,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.261,37.673,35.998,255,0.774,0.774,0.989,81.864
4.031,2016,54.8,1.2,0.857,31,85,90,100,100,96,0,90,4.116,3.352,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.635,38.562,36.89,255,0.772,0.772,0.992,81.662
4.078,2014,66.8,1.2,0.86,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.217,37.278,35.601,255,0.774,0.774,0.989,81.864
4.125,2015,79.8,1.2,0.86,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.219,37.969,36.295,255,0.774,0.774,0.989,81.864
4.172,2022,80,1.2,0.857,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,632,12,123,0,0,0,0,0,0,3.886,39.847,38.179,255,0.772,0.772,0.992,81.662
4.218,2015,66.8,1.2,0.855,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.219,37.772,36.097,255,0.77,0.77,0.994,81.459
4.265,2019,54.5,1.2,0.853,31,85,90,100,100,96,0,90,4.123,3.352,18,46,6.9,0.85,35,4.03,632,12,123,0,0,0,0,0,0,2.639,40.044,38.378,255,0.768,0.768,0.997,81.256
4.312,2015,65.8,1.2,0.853,31,85,90,100,100,96,0,90,4.796,4.032,18,46,8.1,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.169,37.673,35.998,255,0.768,0.768,0.997,81.256
4.359,2022,80,1.2,0.853,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.886,38.562,36.89,255,0.768,0.768,0.997,81.256
4.406,2015,67,1.2,0.857,31,85,90,100,100,96,0,90,4.892,4.128,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.244,38.068,36.394,255,0.772,0.772,0.992,81.662
4.453,2015,67,1.2,0.857,31,85,90,100,100,96,0,90,4.906,4.128,18,46,8.2,0.85,35,4.03,632,11.88,123,0,0,0,0,0,0,3.244,38.167,36.494,255,0.772,0.772,0.992,81.662
4.5,2021,54,1.2,0.855,31,85,90,100,100,96,0,90,4.088,3.324,18,46,6.9,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.62,40.934,39.27,255,0.77,0.77,0.994,81.459
4.547,2015,66.8,1.2,0.853,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.219,37.475,35.799,255,0.768,0.768,0.997,81.256
4.593,2021,80.5,1.2,0.853,31,85,90,100,100,96,0,90,5.716,4.96,18,47,9.6,0.85,35,4.03,632,12.24,123,0,0,0,0,0,0,3.909,40.341,38.675,255,0.768,0.768,0.997,81.256
4.64,2012,67.5,1.2,0.853,31,85,90,100,100,96,0,90,4.927,4.156,18,47,8.3,0.85,35,4.03,632,12,123,0,0,0,0,0,0,3.261,38.167,36.494,255,0.768,0.768,0.997,81.256
4.687,2019,55,1.2,0.855,31,85,90,100,100,96,0,90,4.144,3.38,18,46,7,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,2.661,38.661,36.989,255,0.77,0.77,0.994,81.459
4.734,2019,67,1.2,0.853,31,85,90,100,100,96,0,90,4.108,3.352,18,46,6.9,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,2.639,38.266,36.593,255,0.768,0.768,0.997,81.256
4.781,2012,66,1.2,0.855,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.1,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.189,38.463,36.791,255,0.77,0.77,0.994,81.459
4.859,2018,80.3,1.2,0.855,31,85,90,100,100,96,0,90,5.692,4.928,18,46,9.6,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.878,40.637,38.973,255,0.77,0.77,0.994,81.459
4.906,2019,80.3,1.2,0.853,31,85,90,100,100,96,0,90,5.684,4.928,18,47,9.6,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.88,39.649,37.981,255,0.768,0.768,0.997,81.256
4.953,2014,67.3,1.2,0.857,31,85,90,100,100,96,0,90,4.899,4.128,18,47,8.2,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.242,36.783,35.105,255,0.772,0.772,0.992,81.662
5,2021,54.8,1.2,0.857,31,85,90,100,100,96,0,90,4.116,3.352,18,46,6.9,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,2.642,38.76,37.089,255,0.772,0.772,0.992,81.662
5.047,2016,66.5,1.2,0.857,31,85,90,100,100,96,0,90,4.867,4.096,18,46,8.2,0.85,35,4.03,632,12,123,0,0,0,0,0,0,3.22,39.155,37.485,255,0.772,0.772,0.992,81.662
5.093,2016,66.5,1.2,0.857,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.2,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.22,38.266,36.593,255,0.772,0.772,0.992,81.662
5.14,2023,80,1.2,0.853,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.888,39.353,37.684,255,0.768,0.768,0.997,81.256
5.187,2015,66.8,1.2,0.849,31,85,90,100,100,96,0,90,4.852,4.096,18,46,8.1,0.85,35,4.03,633,12.24,123,0,0,0,0,0,0,3.219,37.278,35.601,255,0.764,0.764,1.002,80.851
5.234,2021,54.8,1.2,0.851,31,85,90,100,100,96,0,90,4.123,3.352,18,46,6.9,0.85,35,4.03,633,12,123,0,0,0,0,0,0,2.642,39.55,37.882,255,0.766,0.766,0.999,81.054
5.281,2018,66,1.2,0.853,31,85,90,100,100,96,0,90,4.828,4.064,18,46,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.198,37.772,36.097,255,0.768,0.768,0.997,81.256
5.328,2023,80,1.2,0.853,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.888,39.649,37.981,255,0.768,0.768,0.997,81.256
5.375,2019,80.3,1.2,0.855,31,85,90,100,100,96,0,90,5.692,4.928,18,47,9.6,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.88,40.934,39.27,255,0.77,0.77,0.994,81.459
5.422,2012,67,1.2,0.851,31,85,90,100,100,96,0,90,4.892,4.128,18,47,8.2,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.239,38.957,37.287,255,0.766,0.766,0.999,81.054
5.468,2015,54,1.2,0.851,31,85,90,100,100,96,0,90,4.088,3.324,18,46,6.9,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,2.612,41.131,39.469,255,0.766,0.766,0.999,81.054
5.515,2009,66.8,1.2,0.853,31,85,90,100,100,96,0,90,4.86,4.096,18,46,8.1,0.85,35,4.03,633,12.12,123,0,0,0,0,0,0,3.209,38.365,36.692,255,0.768,0.768,0.997,81.256
5.562,2013,80,1.2,0.853,31,85,90,100,100,96,0,90,5.699,4.928,18,46,9.6,0.85,35,4.03,633,12,123,0,0,0,0,0,0,3.869,40.934,39.27,255,0.768,0.768,0.997,81.256
5.609,2005,67.5,1.2,0.853,31,85,90,100,100,96,0,90,4.927,4.156,18,46,8.2,0.85,35,4.03,632,12,123,0,0,0,0,0,0,3.25,38.365,36.692,255,0.768,0.768,0.997,81.256
5.656,2008,55,1.2,0.855,31,85,90,100,100,96,0,90,4.144,3.38,18,46,6.9,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,2.647,40.044,38.378,255,0.77,0.77,0.994,81.459
5.703,2008,54.5,1.2,0.855,31,85,90,100,100,96,0,90,4.116,3.352,18,47,6.9,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,2.625,40.538,38.874,255,0.77,0.77,0.994,81.459
5.75,2003,67.3,1.2,0.857,31,85,90,100,100,96,0,90,4.892,4.128,18,47,8.2,0.85,35,4.03,632,12.12,123,0,0,0,0,0,0,3.225,38.463,36.791,255,0.772,0.772,0.992,81.662
